"pathway","pval","padj","log2err","ES","NES","size","db","leadingEdge_str","tissue","mission","glds","contrast_column","rank_sign","sign_convention"
"MITOCARTA_METABOLISM_METALS_AND_COFACTORS_FE_S_CLUSTER_BIOSYNTHESIS",0.0625,0.243055555555556,0.261663521711573,0.431977658384322,1.40207791183053,23,"mitocarta","Bola3; Cisd3; Glrx5; Grpel1; Isca2; Fxn; Fdx2; Nfu1; Lyrm4; Bola1; Abcb7; Fdx1","kidney","RR-1","GLDS-102","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_METABOLISM_METALS_AND_COFACTORS_FE_S_CONTAINING_PROTEINS",0.0187010267011305,0.109089322423261,0.352487857583619,0.45725921671024,1.57866713328578,31,"mitocarta","Aifm3; Bola3; Cisd3; Glrx5; Lias; Ndufs8; Isca2; Fdx2; Nfu1; Nthl1","kidney","RR-1","GLDS-102","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_METABOLISM_METALS_AND_COFACTORS_HEME_SYNTHESIS_AND_PROCESSING",0.540130151843818,0.727098281328216,0.0793434960134973,0.322054015181727,0.932577550690934,16,"mitocarta","Alas1; Cox10; Cox15; Alas2; Fdx2","kidney","RR-1","GLDS-102","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_METABOLISM_NUCLEOTIDE_METABOLISM_NUCLEOTIDE_SYNTHESIS_AND_PROCESSING",0.691570881226054,0.852155434122647,0.0607719451853533,-0.269928398348677,-0.8400842762637,23,"mitocarta","Paics; Guk1; Nme4; Fhit; Dguok; Nme6; Hint1; Nme3","kidney","RR-1","GLDS-102","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_METABOLISM_VITAMIN_METABOLISM_FOLATE_AND_1_C_METABOLISM",0.235908141962422,0.589770354906054,0.128142916898415,0.370377912798289,1.19109918259035,22,"mitocarta","Mthfd2; Chdh; Sfxn1; Mto1; Shmt2; Aldh1l2; Mtfmt","kidney","RR-1","GLDS-102","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_CENTRAL_DOGMA_MTRNA_METABOLISM_MTRNA_GRANULES",0.439688715953307,0.669091524276772,0.0845557442441281,-0.321316690570074,-1.02850983889369,27,"mitocarta","Rpusd4; Fastkd1; Mtpap; Mrm1; Ptcd1; Tfb1m; Noa1; Dhx30; Pus1; Hsd17b10; Fastkd5","kidney","RR-1","GLDS-102","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_CENTRAL_DOGMA_MTRNA_METABOLISM_MTRNA_STABILITY_AND_DECAY",0.946581196581197,0.946581196581197,0.051218434854034,0.21258309760789,0.626942237729477,17,"mitocarta","Supv3l1; Lactb2; Rexo2; Fastk; Fastkd3; Slirp; Fastkd2; Tbrg4","kidney","RR-1","GLDS-102","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_CENTRAL_DOGMA_MTRNA_METABOLISM_MT_RRNA_MODIFICATIONS",0.267790262172285,0.618082328068648,0.111918316325105,-0.395879366970037,-1.16180505050788,17,"mitocarta","Mettl17; Rpusd4; Mtpap; Mrm1; Tfb1m","kidney","RR-1","GLDS-102","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_CENTRAL_DOGMA_MTRNA_METABOLISM_MT_TRNA_MODIFICATIONS",0.783898305084746,0.857388771186441,0.0596037042575973,0.255474366687903,0.789774635022063,20,"mitocarta","Dus2; Mto1; Cdk5rap1; Nsun2","kidney","RR-1","GLDS-102","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_CENTRAL_DOGMA_TRANSLATION_MITOCHONDRIAL_RIBOSOME",6.36854422949129e-06,0.000222899048032195,0.610526878385931,0.486800735996462,2.04968560097101,83,"mitocarta","Mrpl16; Mrpl38; Mrps36; Mrps15; Mrps18b; Mrpl57; Gadd45gip1; Mrps21; Mrps7; Mrps10; Mrpl27; Mrpl45; Mrpl54; Mrpl36; Mrpl53; Mrpl10; Mrpl43; Mrps33; Mrps22; Mrpl41; Mrpl14; Mrpl21; Mrpl22; Mrpl34; Mrpl12; Chchd1; Mrps28; Mrpl19; Mrps12; Mrps31; Mrpl55; Mrpl58; Mrpl51; Mrps27; Mrps34; Mrpl46; Mrps16; Mrps18a; Mrpl37; Mrps2; Mrpl4; Mrps23; Mrpl18; Mrpl17; Mrps35; Mrpl2; Mrpl20","kidney","RR-1","GLDS-102","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_CENTRAL_DOGMA_TRANSLATION_MITOCHONDRIAL_RIBOSOME_ASSEMBLY",0.284584980237154,0.618082328068648,0.11146266692298,-0.359957986141093,-1.12275914276711,24,"mitocarta","Mterf4; Mettl17; Gtpbp10; Mtg2; Tfb1m; Noa1; Dhx30; Ybey","kidney","RR-1","GLDS-102","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_CENTRAL_DOGMA_TRANSLATION_MT_TRNA_SYNTHETASES",0.483050847457627,0.702602230483271,0.0840745577910723,0.316020466133092,0.97694712598962,20,"mitocarta","Aars2; Tars2; Sars2; Yars2; Cars2; Qrsl1; Rars2; Gatc; Vars2","kidney","RR-1","GLDS-102","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_CENTRAL_DOGMA_TRANSLATION_TRANSLATION_FACTORS",0.00707183304556348,0.0618785391486805,0.407017918923954,0.631018775952884,1.77940558775035,15,"mitocarta","Mtif2; Mtrf1l; Gfm2; Gfm1; Taco1; Coa3; Mtif3; Timm21; Mrpl58; Hemk1; Tufm","kidney","RR-1","GLDS-102","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_DYNAMICS_AND_SURVEILLANCE_APOPTOSIS",0.0505502655563509,0.243055555555556,0.321775918075361,0.437075733889185,1.52588591164475,33,"mitocarta","Aifm3; Cycs; Bnip3l; Bbc3; Ifi27; Bak1; Casp3; Aifm1; Styxl1; Aifm2; Bcl2l1; Bik; Bax; Casp8; Mcl1","kidney","RR-1","GLDS-102","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_DYNAMICS_AND_SURVEILLANCE_AUTOPHAGY",0.353932584269663,0.643044619422572,0.0946646223153342,-0.365051650695273,-1.07133355981673,17,"mitocarta","Prkn; Pink1; Nbr1; Nipsnap2; Rab24","kidney","RR-1","GLDS-102","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_DYNAMICS_AND_SURVEILLANCE_FISSION",0.730418943533698,0.852155434122647,0.055826471778749,-0.286799068019183,-0.816208322267169,15,"mitocarta","Mtfp1; Mul1; Armc10; Rab24; Mief1; Fis1","kidney","RR-1","GLDS-102","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_OXPHOS_COMPLEX_IV_CIV_ASSEMBLY_FACTORS",0.00983568269262222,0.0688497788483555,0.380730400722792,0.524196234915357,1.76786279630581,28,"mitocarta","Cox19; Pet100; Higd1a; Pnkd; Cox10; Coa7; Taco1; Cep89; Coa3; Cox17; Cox20; Timm21; Cox15; Sco1; Cmc2","kidney","RR-1","GLDS-102","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_OXPHOS_COMPLEX_IV_CIV_SUBUNITS",0.102564102564103,0.326340326340326,0.204294756516886,0.463075302249072,1.36568461696228,17,"mitocarta","Cox8b; Cox7a1; Cox6a1; Cox6b1; Cox4i2; Ndufa4","kidney","RR-1","GLDS-102","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_OXPHOS_COMPLEX_I_CI_ASSEMBLY_FACTORS",0.0585774058577406,0.243055555555556,0.271288554688953,0.445402580125022,1.41674457984048,21,"mitocarta","Ndufaf2; Aifm1; Timmdc1; Ndufaf4; Ndufaf5; Ndufaf3; Ndufaf8; Lyrm2; Dmac1; Ecsit","kidney","RR-1","GLDS-102","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_OXPHOS_COMPLEX_I_CI_SUBUNITS",0.0777310924369748,0.272058823529412,0.234392647294686,0.391432890368033,1.39432027153922,35,"mitocarta","Ndufv3; Ndufb7; Ndufa12; Ndufs8; Ndufa5; Ndufc2; Ndufa3; Ndufb2; Ndufs4; Ndufa1; Ndufs5; Ndufc1; Ndufa8; Ndufa10; Ndufa13; Ndufb10; Ndufa11; Ndufs3; Ndufs6; Ndufb6; Ndufab1","kidney","RR-1","GLDS-102","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_OXPHOS_OXPHOS_ASSEMBLY_FACTORS",0.000693929614972709,0.0121437682620224,0.477270815362862,0.445219012414319,1.8138251720277,66,"mitocarta","Cox19; Pet100; Ndufaf2; Higd1a; Uqcc2; Pnkd; Aifm1; Cox10; Timmdc1; Coa7; Taco1; Ndufaf4; Ndufaf5; Ttc19; Ndufaf3; Cep89; Atpsckmt; Coa3; Cox17; Ndufaf8; Cox20; Lyrm2; Atpaf2; Timm21; Higd2a; Cox15; Sco1; Cmc2; Uqcc3; Dmac1; Bcs1l; Sdhaf1; Coa6; Ecsit; Sdhaf2","kidney","RR-1","GLDS-102","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_OXPHOS_OXPHOS_SUBUNITS",0.00518173040752593,0.0604535214211358,0.407017918923954,0.405309746898611,1.66591547736735,69,"mitocarta","Cycs; Ndufv3; Cox8b; Cox7a1; Uqcrq; Ndufb7; Ndufa12; Ndufs8; Uqcrb; Cox6a1; Cox6b1; Ndufa5; Ndufc2; Ndufa3; Ndufb2; Cox4i2; Ndufa4","kidney","RR-1","GLDS-102","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_PROTEIN_IMPORT_SORTING_AND_HOMEOSTASIS_PROTEIN_HOMEOSTASIS_CHAPERONES",0.927140255009107,0.946581196581197,0.0448645113168564,-0.217105207386535,-0.617864898586687,15,"mitocarta","Timm9; Timm10; Phb2; Fkbp10","kidney","RR-1","GLDS-102","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_PROTEIN_IMPORT_SORTING_AND_HOMEOSTASIS_PROTEIN_HOMEOSTASIS_PROTEASES",0.300211416490486,0.618082328068648,0.112378519110475,0.332593773183464,1.12167947560509,28,"mitocarta","Lactb; Clpx; Lap3; Mipep; Casp3; Pmpca; Yme1l1; Pmpcb; Spg7; Parl; Afg1l; Afg3l2; Afg3l1","kidney","RR-1","GLDS-102","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_SMALL_MOLECULE_TRANSPORT_SLC25A_FAMILY",0.329566854990584,0.640824440259468,0.0992333343771191,-0.283537625772557,-1.06537095496084,49,"mitocarta","Slc25a42; Slc25a34; Slc25a22; Slc25a28; Slc25a20; Mtch1; Slc25a14; Slc25a3; Slc25a38; Slc25a30","kidney","RR-1","GLDS-102","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
