"pathway","pval","padj","log2err","ES","NES","size","db","leadingEdge_str","tissue","mission","glds","contrast_column","rank_sign","sign_convention"
"HALLMARK_COMPLEMENT",0.000623760360490207,0.0038985022530638,0.477270815362862,-0.354836463958652,-1.58188461239102,190,"hallmark","Fn1; Ctsh; Cpq; Timp1; Itgam; Tfpi2; Casp1; Mmp14; Scg3; Timp2; Cfb; Col4a2; C1s1; Serping1; Pcsk9; C3; Casp3; Prcp; Zfpm2; C2; Tmprss6; Kynu; Serpina1b; Mmp13; Dock4; Fcer1g; Anxa5; Pik3cg; Lrp1; Plat; Cd55b; F10; Ctss; Lyn; Klk1; F5; C1qc; Plg; Kif2a; Gnb4; Ctsc; Gp1ba; Cxcl2; Plek; Cfh; Cda; Lipa; Pla2g7; C1qa; Plaur; Cp; Fyn; Ltf; Ctsb; Pla2g4a; Gmfb; Lgmn","skin","MHU-2_dorsal","GLDS-238","Stat_(Space Flight & uG & JAXA Chow )v(Ground Control & 1G & JAXA Chow )",1,"flight_positive"
"HALLMARK_DNA_REPAIR",0.0101268341757757,0.0241115099423232,0.380730400722792,0.306133909465924,1.38351922875317,149,"hallmark","Polr3gl; Rad52; Polr2k; Brf2; Adrm1; Impdh2; Pde4b; Rrm2b; Polr2f; Pold4; Polr2c; Polr1d; Supt5; Xpc; Edf1; Sac3d1; Bola2; Aprt; Gtf2h5; Polb; Cox17; Polr3c; Ercc1; Zwint; Ercc8; Nt5c3; Eloa; Eif1b; Vps28; Ada; Ell; Surf1; Bcam; Vps37b; Ddb2; Npr2; Gpx4; Taf12; Nelfe; Stx3; Tk2; Snapc4; Polr2e; Nudt9; Ercc3; Ercc5","skin","MHU-2_dorsal","GLDS-238","Stat_(Space Flight & uG & JAXA Chow )v(Ground Control & 1G & JAXA Chow )",1,"flight_positive"
"HALLMARK_E2F_TARGETS",5.76577562252025e-12,9.60962603753375e-11,0.887074988399873,-0.500266040170935,-2.23972046913059,200,"hallmark","Prdx4; Cdkn2c; Cdc25b; Rad21; Pold3; Cdkn3; Brca2; Mthfd2; Dclre1b; Cit; Mre11a; Lig1; Ube2t; Kif4; Mxd3; Ncapd2; Espl1; Smc4; Ezh2; Bub1b; Racgap1; Diaph3; Bard1; Cenpe; Cenpm; Aurkb; Timeless; Kif22; Plk1; Cdc20; Spag5; Aurka; Atad2; Pold1; Mki67; Birc5; Orc6; Hmmr; Rad50; Rad51ap1; Pola2; Spc25; Melk; Top2a; Cdca8; Chek2; Lmnb1; Stmn1; E2f8; Brca1; Cdca3; Cdk4; Kif18b; Mad2l1; Tk1; Rrm2; Cks2; Mcm4; Dlgap5; Asf1b; Smc6; Tacc3; Dnmt1; Spc24; Ccnb2; Rpa3; Cdk1; Plk4; Dck; Prim2; Tcf19; Rfc3; Kif2c; Hmgb2; Depdc1a; Mcm6; Tipin; Wee1; Ube2s; Cdc25a; Mms22l; Ing3; Mcm3; Dek; Kpna2; Slbp; Smc1a; Stag1; Mcm5; Pole; Psip1; Ccp110; Jpt1; Cks1b; Gins3; Dscc1; Hnrnpd; Tmpo; Ppm1d; Mcm7; Mybl2; Wdr90; Ung; Gins1; Pcna; Nasp; Dut; Mcm2; Tubb5; H2az1; Smc3; Rfc2","skin","MHU-2_dorsal","GLDS-238","Stat_(Space Flight & uG & JAXA Chow )v(Ground Control & 1G & JAXA Chow )",1,"flight_positive"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",1.33010127794799e-24,6.65050638973995e-23,1.28710367230144,-0.629761030151503,-2.81894443589273,197,"hallmark","Col3a1; Loxl2; Fn1; Mmp3; Col5a1; Lum; Col1a2; Pcolce; Col5a2; Col6a2; Col1a1; Sparc; Bmp1; Col6a3; Cthrc1; Timp1; Calu; Bgn; Fstl1; P3h1; Gpx7; Ecm2; Spock1; Htra1; Fbn1; Thy1; Igfbp2; Lamc1; Itgb3; Col16a1; Efemp2; Abi3bp; Dcn; Vcan; Pcolce2; Tfpi2; Col5a3; Lama2; Serpinh1; Mmp14; Lox; Col4a2; Edil3; Copa; Dab2; Postn; Vim; Nid2; Mfap5; Fbln2; Mmp2; Plod1; Fbn2; Col4a1; Cdh11; Dpysl3; Eln; Slit3; Lgals1; Id2; Adam12; Prrx1; Slit2; Vegfc; Ppib; Col11a1; Fbln1; Sfrp1; Magee1; Aplp1; Matn2; Dkk1; Fbln5; Notch2; Lrp1; Fmod; Pdgfrb; Ntm; Ecm1; Serpine2; Msx1; Emp3; Fap; Cxcl5","skin","MHU-2_dorsal","GLDS-238","Stat_(Space Flight & uG & JAXA Chow )v(Ground Control & 1G & JAXA Chow )",1,"flight_positive"
"HALLMARK_ESTROGEN_RESPONSE_EARLY",0.00357157619610049,0.0113369678034447,0.431707695803346,0.312072609271096,1.45791372753682,194,"hallmark","Retreg1; Klf10; Itpk1; Slc1a1; Cish; Hspb8; Fcmr; Slc2a1; Pdlim3; Tgm2; Cyp26b1; Stc2; Ccn5; Rrp12; B4galt1; Akap1; Tob1; Krt15; Bag1; Dhrs3; Ar; Fkbp5; Krt19; Rab17; Cldn7; Rps6ka2; Mapt; Hr; Fdft1; Aqp3; Nbl1; Wfs1; Rasgrp1; Xbp1; Papss2; Fkbp4; Mybbp1a; Kcnk5; P2ry2; Tiam1; Adcy1; Adcy9; Sec14l2; Il6st; Sh3bp5; Slc27a2; Svil; Slc16a1; Lad1; Asb13; Mast4; Myc","skin","MHU-2_dorsal","GLDS-238","Stat_(Space Flight & uG & JAXA Chow )v(Ground Control & 1G & JAXA Chow )",1,"flight_positive"
"HALLMARK_ESTROGEN_RESPONSE_LATE",0.610634648370497,0.678482942633886,0.0614364107201271,-0.211235227371954,-0.945238725146647,201,"hallmark","Serpina3m; Gal; Sema3b; Tnnc1; Ascl1; Tfpi2; Ckb; Pdzk1; Tst; Igsf1; Serpina3k; Serpina3c; Id2; Serpina3n; Frk; Ccnd1; Myof; Ccna1; Serpina1b; Cdc20; Olfm1; Kif20a; Cyp4f15; Gins2; Top2a; Xrcc3; Chst8; Fam102a; Stil; Blvrb; Cd44; Add3; Aldh3b1; Plk4","skin","MHU-2_dorsal","GLDS-238","Stat_(Space Flight & uG & JAXA Chow )v(Ground Control & 1G & JAXA Chow )",1,"flight_positive"
"HALLMARK_FATTY_ACID_METABOLISM",0.0113234615103843,0.0257351397963281,0.380730400722792,0.305076286459358,1.37983111535248,151,"hallmark","Cel; Acot2; Eci2; Mlycd; Adipor2; Aldoa; Acss1; Inmt; Hmgcs2; Ech1; Acaa2; Acadl; Eci1; Mif; Gabarapl1; Hadhb; Idh3g; Hsdl2; Adsl; Hibch; Ldha; Retsat; Idh3b; Etfdh; Nbn; Cbr1; Vnn1; Acadvl; Gcdh; Eno3; Aco2; Acox1; Sms; Crat; Hsd17b10; Urod; Acadm; Acot8; Bmpr1b; Hsp90aa1; Ywhah; Aqp7; Car6; Fh1; Metap1; Mgll; Elovl5; Cyp1a1; Serinc1; Hadh; Pdha1; Hsph1; Sucla2; Car2; Acsl1","skin","MHU-2_dorsal","GLDS-238","Stat_(Space Flight & uG & JAXA Chow )v(Ground Control & 1G & JAXA Chow )",1,"flight_positive"
"HALLMARK_G2M_CHECKPOINT",6.69401854142787e-09,8.36752317678483e-08,0.761460801445585,-0.461976267980141,-2.07013203353741,198,"hallmark","Cdkn2c; E2f1; Cdc25b; Ttk; Cenpf; Rad21; Cdkn3; Brca2; Marcks; Cdc7; Prc1; Incenp; Kif4; Kif20b; Espl1; Kif23; Ccnf; Smc4; Ndc80; Knl1; Ezh2; Ccnd1; Racgap1; Traip; Bard1; Cenpe; Troap; Nek2; Nusap1; Polq; Aurkb; Kif15; Kif22; Plk1; Cdc20; Aurka; Notch2; Tpx2; Mki67; Birc5; Ccna2; Orc6; Hmmr; Cenpa; Exo1; Pola2; Kif11; Pbk; Gins2; Slc7a1; Smc2; Top2a; Lmnb1; Stmn1; Hmgn2; Cdk4; Rad54l; Mad2l1; Cks2; Odf2; Stil; Tacc3; Ccnb2; Hoxc10; Chaf1a; Cdk1; Plk4; Rbl1; Smarcc1; Prim2; Abl1; Amd1; Kif2c; Meis2; Mcm6; Fancc; Atrx; Ube2s; Cdc25a; Nsd2; Mcm3; Bcl3; Kpna2; Smc1a; Stag1; E2f2; Tent4a; Mcm5; Pole; Rps6ka5; Dbf4; Jpt1; Cks1b; Hira; Hnrnpd; Tmpo; Tfdp1","skin","MHU-2_dorsal","GLDS-238","Stat_(Space Flight & uG & JAXA Chow )v(Ground Control & 1G & JAXA Chow )",1,"flight_positive"
"HALLMARK_GLYCOLYSIS",0.00445560637755993,0.0123766843821109,0.407017918923954,-0.332648284044734,-1.48900453429387,197,"hallmark","Col5a1; Kdelr3; P4ha2; B4galt2; Sdc2; Gusb; Hdlbp; Ext1; Pygb; Dcn; Vcan; Gys2; Tpst1; Pcx; Idh1; Plod1; Gfpt1; Copb2; Slc25a10; Gmppb; Galk2; Aldh7a1; Casp6; Chpf; Aldh9a1; Aldob; B3gat1; Stc1; Artn; Aurka; Gpc4; Hmmr; Cenpa; Chpf2; Sdc3; Kif20a; Galk1; Paxip1; Gmppa; Mertk; Gpc3; Pam; Stmn1","skin","MHU-2_dorsal","GLDS-238","Stat_(Space Flight & uG & JAXA Chow )v(Ground Control & 1G & JAXA Chow )",1,"flight_positive"
"HALLMARK_HEDGEHOG_SIGNALING",0.12476370510397,0.194943289224953,0.172324344900946,-0.395525713941077,-1.29848843129454,34,"hallmark","Nrcam; Thy1; Nf1; Gli1; Nrp2; Crmp1; Ptch1; Plg; Hey2","skin","MHU-2_dorsal","GLDS-238","Stat_(Space Flight & uG & JAXA Chow )v(Ground Control & 1G & JAXA Chow )",1,"flight_positive"
"HALLMARK_HEME_METABOLISM",0.941463414634146,0.941463414634146,0.057609110864425,0.171597566796626,0.80064779598618,189,"hallmark","Rad23a; Slc2a1; Rap1gap; Sptb; Xk; Car1; Hdgf; Adipor1; Rbm38; Mospd1; Usp15; Rhd; Kat2b; Bsg; Nek7; Rcl1; Mgst3; Ermap; Clcn3; Nfe2l1; Aqp3; Icam4; Marchf2; Pdzk1ip1; Optn; Slc25a38; Sidt2; Bcam; Rnf19a; Slc6a8; Rnf123; Bach1; Agpat4; Ubac1; Riok3; Htatip2; Cast; Add1; Urod; Dcaf11; Slc11a2; Tmem9b","skin","MHU-2_dorsal","GLDS-238","Stat_(Space Flight & uG & JAXA Chow )v(Ground Control & 1G & JAXA Chow )",1,"flight_positive"
"HALLMARK_HYPOXIA",0.065479163711212,0.121257710576318,0.287805130535564,0.265061253020937,1.24061549948343,195,"hallmark","Ugp2; Pgk1; Serpine1; Irs2; Slc2a1; Cdkn1c; Tgm2; Stc2; Aldoa; Gpi1; Ccn5; Cited2; Ier3; Efna3; Gapdh; Ddit3; Jmjd6; Mif; Vegfa; F3; Tpd52; Fam162a; B3galt6; Ilvbl; Tpi1; Sdc4; Maff; Ldha; Ndrg1; Cdkn1b; Pnrc1; Tes; Stbd1; Rragd; Gck; Ppp1r3c; Gaa; Igfbp3; Slc6a6; Hspa5; Klf7; Pygm; Gys1; Adm; Nfil3; Eno3; Hk2; Jun; Vldlr; Gpc1; Prdx5; Chst3; Ppfia4; Dtna; Klhl24; Pim1","skin","MHU-2_dorsal","GLDS-238","Stat_(Space Flight & uG & JAXA Chow )v(Ground Control & 1G & JAXA Chow )",1,"flight_positive"
"HALLMARK_IL2_STAT5_SIGNALING",0.644768856447689,0.700835713530096,0.0760837160951725,0.201976338944615,0.947913553282854,198,"hallmark","Serpinb6a; Socs2; Cish; Bmp2; Cdkn1c; Tgm2; Phtf2; Plscr1; Spp1; Syngr2; Gabarapl1; Bcl2l1; Pou2f1; Capn3; Gsto1; Ncs1; Dhrs3; Tnfrsf4; Maff; Ndrg1; Drc1; Cdc42se2; Irf4; Rragd; Batf3; Csf2; Xbp1; Ifngr1; Nfil3; Tiam1; Myo1e; Il4ra; Ikzf4; Lrrc8c; Eno3; Hk2; Pdcd2l; Pus1; Pim1; Myc; Sh3bgrl2; Gpx4; Socs1; Itga6; Uck2; Mapkapk2; Slc2a3","skin","MHU-2_dorsal","GLDS-238","Stat_(Space Flight & uG & JAXA Chow )v(Ground Control & 1G & JAXA Chow )",1,"flight_positive"
"HALLMARK_IL6_JAK_STAT3_SIGNALING",0.181494661921708,0.261617900172117,0.135740943810425,-0.297737804492215,-1.175480024902,85,"hallmark","Itgb3; Lepr; Ccl7; Cxcl9; Cbl; Csf1; Cxcl10; Pdgfc; Pf4; Ifnar1; Cd44; Osmr; Fas; Csf3r; Il1b; Stat1; Acvrl1; Cxcl2; Ccr1; Itga4; Ebi3; Tyk2; Il7; Il3ra; Il2ra; Tlr2; Il17rb; Il12rb1; Cd38","skin","MHU-2_dorsal","GLDS-238","Stat_(Space Flight & uG & JAXA Chow )v(Ground Control & 1G & JAXA Chow )",1,"flight_positive"
"HALLMARK_INFLAMMATORY_RESPONSE",0.0727580372250423,0.125444891767314,0.216542836735348,-0.27579267409066,-1.23337220379909,195,"hallmark","Timp1; Itgb3; Ccl7; Mmp14; Has2; Cxcl9; Eif2ak2; Stab1; Lif; Ndp; Clec5a; Adgre1; Rgs16; Aplnr; Csf1; Cd48; Cxcl10; Tacr3; Il18rap; Ccl17; Cd55b; Il12b; Ifnar1; Lyn; Icam1; Emp3; Gpc3; Cxcl5; Il18; Slc7a1; Cybb; Mefv; Osmr; Sele; Cd69; Csf3r; Il1b; Scarf1; Tpbg; Dcbld2; Selenos; P2rx7; Cd40; C5ar1; Atp2b1; Rtp4; Ly6e; Gp1ba; Ccl2; Atp2a2; Lpar1; Ebi3; Fpr1; Marco; Plaur; Il10ra","skin","MHU-2_dorsal","GLDS-238","Stat_(Space Flight & uG & JAXA Chow )v(Ground Control & 1G & JAXA Chow )",1,"flight_positive"
"HALLMARK_INTERFERON_ALPHA_RESPONSE",0.00189782064882142,0.00948910324410708,0.45505986738723,-0.400039138961164,-1.61840313150833,98,"hallmark","Casp1; C1s1; Mx2; Ifit2; Eif2ak2; Lgals3bp; Cmpk2; Ncoa7; H2-Q10; Cd47; Usp18; Cd74; Csf1; Cxcl10; Oasl1; Oas1a; Ddx60; Ube2l6; Oas1g; Samd9l; Gbp3; Rnf31; Psme1; Procr; Rtp4; Ly6e; Ifitm3; Trafd1; Dhx58; Il7; Trim5; Epsti1; Ifit3; Ifi44l","skin","MHU-2_dorsal","GLDS-238","Stat_(Space Flight & uG & JAXA Chow )v(Ground Control & 1G & JAXA Chow )",1,"flight_positive"
"HALLMARK_INTERFERON_GAMMA_RESPONSE",0.00254432431196435,0.0106013512998514,0.431707695803346,-0.329490965805762,-1.47441136755643,201,"hallmark","Ccl7; Casp1; Cfb; C1s1; Serping1; Cxcl9; Mx2; Mthfd2; Casp3; Ifit2; Eif2ak2; Lgals3bp; Cmpk2; Oas2; H2-Q10; Il18bp; Usp18; Cd74; Cxcl10; Oasl1; Ddx60; Slamf7; Icam1; Cd86; Oas3; Ube2l6; Itgb7; Samd9l; Irf5; H2-Eb1; Ciita; Gbp3; Nup93; Fas; Zbp1; Rnf31; Cd69; Psme1; Fcgr1; Gm8909; Marchf1; H2-Aa; Stat1; Cd40; Rtp4; Ly6e; Samhd1; Ccl2; Ifitm3; Cfh; Trafd1; Fpr1; Dhx58; Il7; Sspn; Il10ra; Epsti1; Rnf213; Pla2g4a; Klrk1; Nfkb1; Ifit3; Ifi44l; Psmb10; H2-DMa; Cd38; Ifit1bl1","skin","MHU-2_dorsal","GLDS-238","Stat_(Space Flight & uG & JAXA Chow )v(Ground Control & 1G & JAXA Chow )",1,"flight_positive"
"HALLMARK_KRAS_SIGNALING_DN",0.351351351351351,0.450450450450451,0.0891647117820678,-0.236574243624463,-1.04462140001792,181,"hallmark","Copz2; Kcnd1; Shox2; Atp6v1b1; Igfbp2; Klk8; Myh7; Entpd7; Hc; Mx2; Ptgfr; Serpina10; Col2a1; Bard1; Hsd11b2; Ccna1; Slc16a7; Ccr8; Tent5c; Dcc; Krt4; Il12b; Ypel1; Abcb11; Brdt; Selenop; Tfcp2l1; Nrip2; Mefv; Cacna1f; Macroh2a2; Ptprj","skin","MHU-2_dorsal","GLDS-238","Stat_(Space Flight & uG & JAXA Chow )v(Ground Control & 1G & JAXA Chow )",1,"flight_positive"
"HALLMARK_KRAS_SIGNALING_UP",0.00146595074424697,0.00814417080137208,0.45505986738723,-0.346210784666872,-1.55138279900955,198,"hallmark","Serpina3m; Ace; Sema3b; F13a1; Prkg2; Scg3; Cfb; Etv1; Retn; Ppbp; Spon1; Gabra3; Clec4a3; Serpina3k; Evi5; Lif; Serpina3c; Id2; Serpina3n; Prrx1; Itgbl1; Rgs16; Itgb2; Rbp4; Cbl; Cdadc1; Mtmr10; Cxcl10; Il1rl2; Fcer1g; Ephb2; Plat; Zfp277; Ctss; Ccnd2; Etv4; Snap25; Gypc; Tlr8; Sdccag8; Tmem158; Fuca1; Adgra2; Ush1c; Dock2; Il1b; Dcbld2; Cfh; Gadd45g; Sparcl1; Fbxo4; Plau; Lat2; Map3k1; Laptm5; Plaur; Adam8; Il10ra","skin","MHU-2_dorsal","GLDS-238","Stat_(Space Flight & uG & JAXA Chow )v(Ground Control & 1G & JAXA Chow )",1,"flight_positive"
"HALLMARK_MITOTIC_SPINDLE",0.0036278296971023,0.0113369678034447,0.431707695803346,-0.334674666913395,-1.49890118882396,199,"hallmark","Cep72; Sos1; Anln; Cep192; Ttk; Cenpf; Ect2; Brca2; Marcks; Cenpj; Prc1; Incenp; Kif4; Kif20b; Espl1; Kif23; Smc4; Ndc80; Kptn; Racgap1; Nf1; Cenpe; Cntrob; Nek2; Nusap1; Pif1; Kif15; Dock4; Kif22; Plk1; Myo9b; Wasf1; Cdk5rap2; Aurka; Ccdc88a; Notch2; Tpx2; Birc5; Cdc42ep2; Ckap5; Kif11; Fgd4; Kntc1; Top2a; Sass6; Lmnb1; Wasl; Dlgap5; Rabgap1; Sptan1; Cdc42bpa; Ccnb2; Myh10; Cdk1; Cyth2; Abl1; Trio; Dock2; Kif2c; Itsn1","skin","MHU-2_dorsal","GLDS-238","Stat_(Space Flight & uG & JAXA Chow )v(Ground Control & 1G & JAXA Chow )",1,"flight_positive"
"HALLMARK_MTORC1_SIGNALING",0.298076923076923,0.402806652806653,0.121543282035469,0.223423572010069,1.05288541128454,200,"hallmark","Mllt11; Sqstm1; Nfkbib; Pgk1; Rrp9; Abcf2; Slc2a1; Adipor2; Aldoa; Gpi1; Gapdh; Ddit3; Egln3; Gsr; Tuba4a; Hspa9; Rpa1; Ifrd1; Tpi1; Ldha; Sdf2l1; Tes; Psmc2; Stip1; Pno1; Psma4; Psmd12; Cops5; Slc6a6; Hspa5; Xbp1; Nmt1; Eef1e1; Nfil3; Psma3; Hk2; Psmc4; Fkbp2; Ccng1; Vldlr; Mthfd2l; Arpc5l","skin","MHU-2_dorsal","GLDS-238","Stat_(Space Flight & uG & JAXA Chow )v(Ground Control & 1G & JAXA Chow )",1,"flight_positive"
"HALLMARK_MYC_TARGETS_V1",0.000273538728475321,0.00195384806053801,0.49849310876659,0.33850097253871,1.59732579943753,201,"hallmark","Pgk1; Rrp9; Eif3j1; G3bp1; Mrpl23; Hsp90ab1; Impdh2; Hdgf; Psmb3; Exosc7; Txnl4a; Vdac1; Psmd1; Cul1; Got2; Ifrd1; Kars; Cnbp; Ldha; Vdac3; Psma7; Ssbp1; Pold2; Psmd3; Ptges3; Psmd8; Pwp1; Eif1ax; Psma4; Phb2; Psmd7; Cops5; Rps10; Cct4; Pabpc4; Psmb2; Rps5; Psma6; Psmc4; Nop16; Phb; Tomm70a; Psma2; Tcp1; Ddx18; Myc; Iars; Rpl34; Rps2; Eif4e; Hspe1; Ruvbl2; Snrpd2; Ddx21; Set; Mrps18b; Nhp2; Orc2; Eif4h; C1qbp; Rpl22; Prdx3; Hspd1; Cct7; Nolc1; Etf1; Tufm; Rsl1d1; Cct5; Slc25a3; Mrpl9; Rps3; Canx; Clns1a; Serbp1; Dhx15; U2af1; Rpl6; Rpl18; Pa2g4; Pole3; Eif3b; Snrpa","skin","MHU-2_dorsal","GLDS-238","Stat_(Space Flight & uG & JAXA Chow )v(Ground Control & 1G & JAXA Chow )",1,"flight_positive"
"HALLMARK_MYC_TARGETS_V2",0.00396291691694056,0.0116556379910017,0.407017918923954,0.428763329141245,1.6748303798422,58,"hallmark","Las1l; Rrp9; Ndufaf4; Rrp12; Pes1; Noc4l; Rcl1; Supv3l1; Ppan; Grwd1; Exosc5; Bysl; Prmt3; Mybbp1a; Hk2; Nop16; Phb; Mphosph10; Pus1; Wdr74; Ddx18; Myc; Hspe1; Utp20","skin","MHU-2_dorsal","GLDS-238","Stat_(Space Flight & uG & JAXA Chow )v(Ground Control & 1G & JAXA Chow )",1,"flight_positive"
