"pathway","pval","padj","log2err","ES","NES","size","db","leadingEdge_str","tissue","mission","glds"
"HALLMARK_COMPLEMENT",0.0321904328658615,0.0699792018823075,0.321775918075361,0.318834366917614,1.38104945186608,192,"hallmark","Fn1; Timp1; Ctsh; Timp2; Pcsk9; Scg3; Casp1; Serping1; Cpq; Usp8; Pclo; Atox1; Serpinc1; Klk1; Itgam; Fyn; Mt3; Ctsc; Mmp13; Prdm4; Kif2a; Vcpip1; Mmp14; Lamp2; Dpp4; Me1; C3; Lgals3; Serpinb2; Phex; C1s1; Ctsb; Lta4h; Hpcal4; Cpm; Cdk5r1; C9; Casp3; Il6; Pim1; Prcp; Ctsl; Clu; C2; Cd59b; Prep; Cfh; Rbsn; F10; C1qc; Calm1; Gnb2; C1qa; Lrp1; Lap3; Kcnip3; Ppp2cb; Plat; Zfpm2","skin","MHU-2_femoral","GLDS-239"
"HALLMARK_DNA_REPAIR",0.940949935815148,0.945762711864407,0.0275885895800029,0.180349168479244,0.757350231703945,150,"hallmark","Polr2d; Ada; Rad51; Nme1; Polr2i; Gtf2h1; Itpa; Lig1; Dut; Guk1; Rae1; Gmpr2; Fen1; Rala; Aaas; Pola1; Rfc2; Rpa2; Polr1d; Dad1; Aprt; Tyms; Tmed2; Gtf2h3; Rfc5; Rfc3; Eloa; Srsf6; Taf10; Rfc4; Gtf2b; Mpg; Rev3l; Gtf2h5; Sec61a1; Nudt21; Rpa3; Nt5c3; Pom121; Gtf2f1; Taf9; Ddb1; Polh; Ell; Ak3; Vps28; Arl6ip1; Bcap31; Pcna; Polr3c; Polr2g; Sdcbp; Polr2h; Dctn4; Ercc2; Sac3d1; Prim1; Gtf2a2; Nme4; Ago4; Upf3b; Clp1; Trp53; Ercc5","skin","MHU-2_femoral","GLDS-239"
"HALLMARK_E2F_TARGETS",6.06830357895126e-12,1.01138392982521e-10,0.887074988399873,0.506386540420449,2.20003392654338,200,"hallmark","Prdx4; Rad51ap1; Cdkn2c; Cdkn3; Kif4; Aurkb; Aurka; Mms22l; Diaph3; Dck; Hmmr; Pms2; Depdc1a; Racgap1; Atad2; Birc5; Cks2; Cdca8; Cit; Tfrc; Espl1; Mthfd2; Mki67; Mybl2; Cdca3; Cenpm; Melk; Chek1; Cdc20; Nme1; Top2a; Trip13; Pole; Dlgap5; Kif22; Tcf19; Mad2l1; Ccnb2; Hnrnpd; Tk1; Rad21; Spag5; Ncapd2; Kpna2; Smc4; Mcm3; Rad50; Lig1; Bard1; Tacc3; Dut; Dek; Kif18b; Orc6; Cdk1; Pa2g4; Rrm2; Plk4; Cks1b; Cdc25b; Dnmt1; Smc1a; Prim2; Ccne1; Mlh1; Jpt1; Tubb5; Rfc2; Timeless; Rpa2; Eed; Spc25; Ung; Cenpe; Chek2; Cdc25a; Spc24; Rfc1; Tipin; Rad1; Paics; Wee1; Naa38; Mcm4; Phf5a; Stmn1; Ranbp1; Dscc1; Kif2c; Cdk4; Ube2s; Rfc3; H2az1; Mcm5; Dclre1b; E2f8; Bub1b; Nudt21; Rpa3; Zw10; Gins3; Pan2; Smc3; Ctps; Plk1; Ddx39a; Nop56; Brca2; Asf1b; Lmnb1; Mcm2; Shmt1","skin","MHU-2_femoral","GLDS-239"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",6.82086905989257e-21,3.41043452994629e-19,1.1778932614942,0.594874752187082,2.58208871061445,195,"hallmark","Col3a1; Fn1; Col1a2; Col1a1; Loxl2; Col5a1; Lum; Mmp3; Cthrc1; Sparc; Pcolce; Col5a2; Timp1; Col6a2; Bmp1; Comp; Bgn; Col6a3; Igfbp2; Ecm2; Htra1; Adam12; Sfrp4; Dpysl3; Fstl1; Vcan; Abi3bp; Copa; Lama2; Dcn; Calu; Ppib; Pcolce2; Serpinh1; Matn2; Mfap5; Fbln1; Cxcl5; Efemp2; Mmp2; Ecm1; Thy1; Pdlim4; Fbn1; Fbln2; P3h1; Id2; Pmp22; Edil3; Sfrp1; Col16a1; Inhba; Emp3; Gpx7; Postn; Vim; Cdh11; Lamc1; Cd44; Mmp14; Fbn2; Fuca1; Itgb5; Itgav; Prrx1; Col12a1; Gja1; Tnc; Magee1; Col5a3; Capg; Plod1; Spp1","skin","MHU-2_femoral","GLDS-239"
"HALLMARK_ESTROGEN_RESPONSE_EARLY",0.287116564417178,0.350142151728266,0.0826646449123753,0.249971972402393,1.08545501114332,194,"hallmark","Olfml3; Bhlhe40; Myof; Fasn; Tsku; Siah2; Sema3b; Fhl2; Rab31; Frk; Slc1a4; Mybl1; Car12; Cd44; Tiparp; Muc1; Dhcr7; Slc7a5; Fam102a; Ptges; Pdzk1; Mreg; Klf4; Rhobtb3; Ret; Gja1; Slc39a6; Krt18; Med24; Gla; Blvrb; Aqp3","skin","MHU-2_femoral","GLDS-239"
"HALLMARK_ESTROGEN_RESPONSE_LATE",0.187192118226601,0.294142189586115,0.107972360317345,0.26295420102837,1.14221019743672,201,"hallmark","Gal; Myof; Serpina3m; Nmu; Siah2; Sema3b; Rab31; Gale; Ass1; Tst; Id2; Ckb; Serpina3k; Frk; Slc1a4; Stil; Car12; Cd44; Cdc20; Top2a; Dhcr7; Slc7a5; Kif20a; Fam102a; Ptges; Pdzk1; Klf4; Ret; Hspa4l; Gla; Btg3; Blvrb; Pdcd4; Ugdh","skin","MHU-2_femoral","GLDS-239"
"HALLMARK_FATTY_ACID_METABOLISM",0.000961752547330186,0.00400730228054244,0.477270815362862,-0.328154571329566,-1.60408945469947,151,"hallmark","Hmgcs2; Acot2; Vnn1; Eci2; Blvra; Adipor2; Acsm3; Gabarapl1; Car4; Ech1; Cyp1a1; Hsdl2; Mlycd; Aqp7; Ppara; Acss1; Acox1; Hsd17b4; Elovl5; Hadhb; Acadl; Mgll; Bckdhb; Hsd17b10; Cd36; D2hgdh; Aldh9a1; Etfdh; Acaa2; Retsat; Eci1; Acot8; Grhpr; Acsl1; Inmt; Ltc4s; Cbr1; Auh; Acadvl; Slc22a5; Hsd17b11; Aco2; Hibch; Ywhah; Gcdh; Decr1; Odc1; Cidea; Serinc1; Rdh1; G0s2; Hmgcl; Aoc3; Pts; Nbn; Aldh3a2; Aadat; Acadm","skin","MHU-2_femoral","GLDS-239"
"HALLMARK_G2M_CHECKPOINT",3.74282307983134e-14,9.35705769957835e-13,0.965327754226083,0.531057322337298,2.30638730988457,198,"hallmark","E2f1; Hif1a; Cenpf; Cdkn2c; Kif20b; Cdkn3; Kmt5a; Abl1; Nusap1; Kif4; Kif23; Aurkb; Aurka; Hmmr; Stil; Racgap1; Birc5; Smc2; Cks2; Tpx2; Espl1; Mki67; Mybl2; Knl1; Ccna2; Kif15; Rad54l; Pbk; Chek1; Cdc20; Top2a; Cdc27; Pole; Slc7a5; Nek2; Odf2; Kif22; Incenp; Mad2l1; Ccnb2; Kif11; Hnrnpd; Rad21; Hmgn2; Ndc80; Bub1; Mapk14; Kpna2; Smc4; Mcm3; Tfdp1; Bard1; Chaf1a; Marcks; Kif5b; Tacc3; Slc7a1; Orc6; Polq; Cdk1; Cenpa; Smarcc1; Plk4; Cks1b; Dbf4; Tent4a; Cdc25b; Ube2c; Uck2; Smc1a; Prim2; Chmp1a; Jpt1; Rpa2; Prc1; H2az2; Cenpe; Cdc25a; Sap30; E2f3; Cdc6; Smad3; Troap; Sqle; Cul3; Hira; Stmn1; Kif2c; Ccnd1; Ncl; Cdk4; Ube2s; Ttk; Rbl1; H2az1; Mcm5","skin","MHU-2_femoral","GLDS-239"
"HALLMARK_GLYCOLYSIS",0.000280206252554716,0.00155670140308176,0.49849310876659,0.374034529750916,1.62446542494888,197,"hallmark","Col5a1; Kdelr3; Eno1; P4ha2; Vcan; Dcn; Sdc2; B4galt2; Gale; Hdlbp; Fam162a; Pam; Aurka; Hmmr; Chpf; Glrx; Txn1; Copb2; Depdc1a; Il13ra1; Pgam1; Dpysl4; Cd44; Ext1; Capn5; Akr1a1; Kif2a; Slc25a10; Cth; Gys2; Casp6; Kif20a; Ero1a; Pcx; Me1; Idh1; Slc25a13; Paxip1; Med24; P4ha1; Pdk3; Plod1; Gusb; Zfp292; Rars; Cln6; Cdk1; Cenpa; Egln3; Abcb6; Nanp; Ppia; Pgm2; Aldh7a1; Pmm2; Plod2; Galk2; G6pdx; Tgfbi; Gmppa; Sap30; Fkbp4; Ppp2cb; Qsox1; Spag4; Stmn1; Dsc2; Pygl; Pfkp; Ext2; Mif","skin","MHU-2_femoral","GLDS-239"
"HALLMARK_HEDGEHOG_SIGNALING",0.653958944281525,0.681207233626589,0.0852884689790502,-0.239931020043927,-0.889584584150163,35,"hallmark","Crmp1; Hey1; Vegfa; Unc5c; Myh9; Amot; Vldlr; Tle1; Shh","skin","MHU-2_femoral","GLDS-239"
