"pathway","pval","padj","log2err","ES","NES","size","db","leadingEdge_str","tissue","mission","glds","contrast_column","rank_sign","sign_convention"
"HALLMARK_COMPLEMENT",0.431322207958922,0.552977189690925,0.0642140881844605,-0.208211932946167,-1.00651961624587,195,"hallmark","Mmp13; Cxcl3; Rbsn; Timp1; Pclo; Car2; Il6; Dusp5; Rhog; Prep; Ctsl; Col4a2; Pfn1; Ppp4c; Atox1; Ctsd; Hspa5; Ctsc; Kcnip2; Cda; Lap3; Casp3; Ctsb; Src; Pim1; Dusp6; Cpm; Clu; Cdk5r1; Gnb2; Xpnpep1; Apoc1; Ltf; Usp8; Ehd1; Lgals3; Sirt6; Ppp2cb; Pcsk9; Maff; Prdm4; Lta4h; Serpine1; Mmp14","skin","RR-6","GLDS-243","Stat_(Space Flight & ~30 day & On Earth & Upon euthanasia)v(Ground Control & ~30 day & On Earth & Upon euthanasia)",1,"flight_positive"
"HALLMARK_DNA_REPAIR",2.81711835438048e-08,1.7606989714878e-07,0.73376198835648,-0.443855679859204,-2.07896917202645,150,"hallmark","Polr2g; Taf12; Ccno; Ada; Ddb1; Gtf2h5; Ncbp2; Rad51; Mrpl40; Umps; Sec61a1; Polr1d; Sf3a3; Polr1c; Pold4; Gtf2f1; Eloa; Itpa; Nme4; Alyref; Edf1; Polh; Polr2f; Polr2h; Impdh2; Ercc3; Dut; Nt5c; Polr2i; Cda; Rfc2; Gtf2h3; Polr2e; Nelfcd; Bola2; Taf10; Aprt; Lig1; Clp1; Ssrp1; Trp53; Nme1; Taf1c; Taf6; Dad1; Aaas; Rpa2; Sac3d1; Polr2j; Polr3c; Vps37b; Polr2d; Adrm1; Fen1; Supt5; Rfc5; Pold1; Nelfe; Rfc3; Ell; Ercc2; Ercc1; Gtf2b; Gtf3c5; Ercc8; Vps28; Guk1; Cstf3","skin","RR-6","GLDS-243","Stat_(Space Flight & ~30 day & On Earth & Upon euthanasia)v(Ground Control & ~30 day & On Earth & Upon euthanasia)",1,"flight_positive"
"HALLMARK_E2F_TARGETS",8.26016952435915e-25,2.06504238108979e-23,1.29512308741004,-0.57758925471719,-2.80650046828179,200,"hallmark","Cks1b; Cdkn3; Cdkn2c; Ran; Ak2; Naa38; Pa2g4; Anp32e; Cenpm; Ddx39a; Cdc20; Plk1; Ncapd2; H2ax; Cit; Aurka; Birc5; Jpt1; Cks2; Mthfd2; Tacc3; Kif4; Nolc1; Mxd3; Hmgb2; Cdkn1a; Hmmr; Kpna2; Mcm4; Rrm2; Asf1b; Pop7; Kif18b; Kif2c; Tcf19; Mki67; Cenpe; Racgap1; H2az1; Shmt1; Suv39h1; Cdca8; Top2a; Psmc3ip; Cdca3; Tk1; Tubb5; Depdc1a; Ccne1; Mcm5; Lbr; Ranbp1; Cdk4; Bub1b; Mcm3; Dlgap5; Aurkb; E2f8; Ube2s; Cdk1; Dut; Ccnb2; Ung; Tubg1; Kif22; Lyar; Ilf3; Ctps; Rfc2; Nop56; Lmnb1; Melk; Phf5a; Mad2l1; Mcm7; Spc24; Lig1; Gspt1; Spc25; Ubr7; Ssrp1; Trip13; Trp53; Zw10; Dctpp1; Nme1; Mcm2; Gins1; Chek2; Dclre1b; Rpa2; Mms22l; Snrpb; Ctcf; Rnaseh2a; Stmn1; Ccp110; Spag5; Mybl2; Pold1; Ppp1r8; Dck; Pold2; Hmga1; Rfc3; Tbrg4; Smc1a; Plk4; Pan2; Tipin; Dnmt1; Nup107; Pole; Nasp; Bard1; Wdr90; Prim2; Hells; Hmgb3; Brca1; Chek1; Smc4; Xrcc6; Rad50; Pcna; Cnot9; Eif2s1; Espl1; Prdx4; Nup205; Timeless; Diaph3; Pnn; Cdc25b; Rad51ap1; Nudt21; Dscc1; Orc2; Rad51c; Mcm6","skin","RR-6","GLDS-243","Stat_(Space Flight & ~30 day & On Earth & Upon euthanasia)v(Ground Control & ~30 day & On Earth & Upon euthanasia)",1,"flight_positive"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.687580025608195,0.771182141045155,0.0424170054438747,-0.18918104330771,-0.917641852752525,199,"hallmark","Cxcl3; Col5a3; Nid2; Timp1; Lamc2; Gadd45b; Il6; Tnc; Ppib; Cxcl5; Col4a1; Lama3; Col4a2; Areg; Col12a1; Aplp1; Pmepa1; Rhob; Serpinh1; Sdc1; Qsox1; Efemp2; Wnt5a; Pdlim4; Mcm7; Bmp1; Msx1; Lgals1; Matn2; Gja1; Capg; Inhba; Tpm4; Col16a1; Fbn1; Cald1; Anpep; Cd44; Notch2; Serpine1; Mmp14; Cdh11; P3h1; Thy1; Loxl2; Vcan; Gpc1; Sat1; Sntb1; Plod3; Sfrp1; Igfbp4; Pthlh; Lrrc15; Plod2; Col11a1; Col5a2; Adam12; Nnmt; Cxcl12; Fbln1; Tnfrsf12a; Igfbp2; Fbln2; Col3a1; Basp1","skin","RR-6","GLDS-243","Stat_(Space Flight & ~30 day & On Earth & Upon euthanasia)v(Ground Control & ~30 day & On Earth & Upon euthanasia)",1,"flight_positive"
"HALLMARK_ESTROGEN_RESPONSE_EARLY",0.00388964787535849,0.0100005672409319,0.431707695803346,-0.308828557888409,-1.49018200672956,194,"hallmark","Syt12; Aqp3; Fasn; Unc119; Sybu; Slc1a4; Bhlhe40; Slc2a1; Krt19; Slc39a6; Sfn; Fhl2; Areg; P2ry2; Slc9a3r1; Kcnk5; Nav2; Ppif; Zfp185; Lad1; Pmaip1; Rab31; Krt8; Tubb2b; Car12; Farp1; Inhbb; Krt18; Nxt1; Fam102a; Krt13; Myb; Celsr2; Anxa9; Scnn1a; Ccnd1; Tbc1d30; Snx24; Lrig1; Slc7a5; Mlph; Celsr1; Esrp2; Gla; Sec14l2; Scarb1; Gja1; Flnb; Tfap2c; Hr; Fkbp4; Mybbp1a; Tpd52l1; Kazn; Mreg; Ret; Elf3; Cd44; Syngr1; Rrp12; Clic3; Klf10; Tsku; Pgr; Ugcg; Wwc1; Tpbg; Igfbp4; Slc22a5; Abhd2; Il17rb; Ncor2; Hes1; Tgif2; Med24; Blvrb; Kdm4b; Cldn7; Cxcl12; Siah2; Foxc1; Nadsyn1","skin","RR-6","GLDS-243","Stat_(Space Flight & ~30 day & On Earth & Upon euthanasia)v(Ground Control & ~30 day & On Earth & Upon euthanasia)",1,"flight_positive"
"HALLMARK_ESTROGEN_RESPONSE_LATE",0.00122301486210939,0.00359710253561586,0.45505986738723,-0.32206335313068,-1.57076652321378,203,"hallmark","Serpina3m; Lamc2; Car2; Slc1a4; Cdc20; Tst; Fabp5; Krt19; Sfn; St14; Areg; Pdcd4; Slc9a3r1; Kcnk5; Pkp3; Ass1; Ppif; Cxcl14; Rab31; Kif20a; Nmu; Top2a; Car12; Gale; Farp1; Cdh1; Nxt1; Fam102a; Krt13; Dcxr; Cyp4f14; Myb; Celsr2; Dusp2; Anxa9; Mapk13; Scnn1a; Ccnd1; Cd9; Agr2; Trim29; Nab2; Slc7a5; Gla; Lsr; Chst8; Scarb1; Flnb; Tfap2c; Rnaseh2a; Stil; Plxnb1; Ltf; Hr; Fkbp4; Fgfr3; Tpd52l1; Gal; Cdc6; Ret; Plk4; Ascl1; Cd44; Btg3; Dlg5; Clic3; Ckb; Mdk; Pgr; Tpbg; Gfus; Igfbp4; Slc22a5; Serpina1e; Abhd2; Il17rb; Ncor2; Llgl2; Perp; Blvrb; Klk11; Isg20; Cxcl12; Siah2; Foxc1; Th; Emp2; Sgk1; Tff1; Hprt; Slc2a8; Serpina3n; Klk10; Ptger3; Slc29a1; Cacna2d2; S100a9; Gjb3; Egr3; Gins2; Opn3; Mettl3; Aldh3a2; Dhcr7","skin","RR-6","GLDS-243","Stat_(Space Flight & ~30 day & On Earth & Upon euthanasia)v(Ground Control & ~30 day & On Earth & Upon euthanasia)",1,"flight_positive"
"HALLMARK_FATTY_ACID_METABOLISM",0.474789915966387,0.579012092641935,0.128142916898415,0.188445800027152,0.982954721496621,154,"hallmark","Elovl5; Cyp1a1; Decr1; Rdh1; Eci2; Hsd17b11; Acadl; Rdh11; Aqp7; Aadat; Sms; Acadm; Car4; Mgll; Acss1; Hmgcs2; Fabp1; Ppara; Gpd2; Adh7; Suclg2; Hadhb; Fmo1; Bckdhb; Crat; Cd36; Acsl5; Tdo2; Suclg1; Acsl4; Vnn1; Eno3; Eci1; Serinc1; Psme1; Etfdh; Bphl; Aldh3a1; Rap1gds1; Sdhc; Pdha1; Acox1; Ech1; Adipor2; Hpgd; Hibch; Hmgcs1; Hsd17b4; Idi1; Pts; Mlycd; Cidea; Hccs; Aoc3; Adh1; Maoa; Sdha; Nbn; Dhcr24; Retsat","skin","RR-6","GLDS-243","Stat_(Space Flight & ~30 day & On Earth & Upon euthanasia)v(Ground Control & ~30 day & On Earth & Upon euthanasia)",1,"flight_positive"
"HALLMARK_G2M_CHECKPOINT",2.5182539890745e-19,4.19708998179083e-18,1.13308993200902,-0.534950418209342,-2.59761422765333,198,"hallmark","Traip; Cks1b; Cdkn3; Cdkn2c; Nup50; Ddx39a; Cenpa; Cdc20; Rad23b; Uck2; Cenpf; Plk1; H2ax; Prc1; Hspa8; Aurka; Birc5; Jpt1; Kmt5a; Cks2; Tfdp1; Tacc3; E2f2; Kif20b; Kif4; Troap; Nolc1; Bub3; Hmmr; Kpna2; Chaf1a; Ube2c; Bub1; Kif2c; Mki67; Cenpe; Racgap1; Sap30; H2az1; Kpnb1; Suv39h1; Tpx2; Top2a; Tle3; Pbk; Odc1; Mcm5; Lbr; Hif1a; Cdk4; Mcm3; Aurkb; Dbf4; Ndc80; E2f3; Ube2s; Cdk1; Nek2; Ccnb2; Nusap1; Smc2; Kif22; Ilf3; Incenp; Ccnd1; Lmnb1; Kif11; Polq; Ccna2; Ccnf; Kif23; Kif15; Mad2l1; Slc7a1; Knl1; Gspt1; Ncl; Cul4a; Slc7a5; Mcm2; Cdc45; Rpa2; Tnpo2; Ctcf; Stmn1; Lig3; Rasal2; Ttk; Hmgn2; Mybl2; Stil; Exo1; Ewsr1; Hmga1; Cdc6; Rad54l; Upf1; Smc1a; G3bp1; Prmt5; Snrpd1; Plk4; Katna1; Notch2; Rbm14; Pole; Nasp; Bard1; Nsd2; Mnat1; Smarcc1; Chmp1a; Arid4a; E2f4; Dkc1; Prim2; Hmgb3; Chek1; Hira; Atf5","skin","RR-6","GLDS-243","Stat_(Space Flight & ~30 day & On Earth & Upon euthanasia)v(Ground Control & ~30 day & On Earth & Upon euthanasia)",1,"flight_positive"
"HALLMARK_GLYCOLYSIS",2.73766639150046e-06,1.24439381431839e-05,0.627256739718528,-0.38250614776723,-1.85737477303214,198,"hallmark","Gys2; Eno1; Pgam1; Txn1; Slc25a10; Arpp19; Fam162a; Bpnt1; Glrx; Tgfa; Cenpa; Psmc4; Pcx; Ppia; Aurka; Hdlbp; Rars; Ero1a; Taldo1; Hmmr; Pgls; Cth; Ecd; Sap30; Pgm2; Hax1; Kif20a; Hspa5; Mif; Gale; Cldn3; Galk1; Depdc1a; Ier3; Ddit4; Sdc1; Qsox1; Casp6; Cdk1; Slc25a13; Alg1; Mdh2; Kdelr3; Copb2; Dsc2; Egln3; B3gat1; Rpe; G6pdx; Spag4; Pmm2; Nsdhl; Got2; Stmn1; Chst2; Gnpda1; Egfr; B4galt7; Fkbp4; Mpi; Ppp2cb; Gclc; Elf3; Pkm; Cd44; B3gat3; Paxip1; Chpf; Chst5; Gpr87; Nasp; Vcan; Capn5; Gpc1; Cog2; Cxcr4; Bik; Aldh7a1; Tpbg; Gfus; Rbck1; Gmppb; B3galt6; Artn; Plod2; Med24; Me2; Chst12; Chpf2; Abcb6; Isg20","skin","RR-6","GLDS-243","Stat_(Space Flight & ~30 day & On Earth & Upon euthanasia)v(Ground Control & ~30 day & On Earth & Upon euthanasia)",1,"flight_positive"
"HALLMARK_HEDGEHOG_SIGNALING",0.799396681749623,0.825818699572852,0.0430173196927508,-0.220394846433561,-0.792044187525148,35,"hallmark","Slit1; Ets2; Tle3; Adgrg1; Cntfr; Celsr1; Cdk5r1; Myh9; Thy1; Ldb1; Tle1; Nrp2","skin","RR-6","GLDS-243","Stat_(Space Flight & ~30 day & On Earth & Upon euthanasia)v(Ground Control & ~30 day & On Earth & Upon euthanasia)",1,"flight_positive"
