"pathway","pval","padj","log2err","ES","NES","size","db","leadingEdge_str","tissue","mission","glds","contrast_column","rank_sign","sign_convention"
"REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS",0.0517893839913964,0.181509460084132,0.321775918075361,0.478012065156892,1.48940855942525,23,"reactome","Tubb4b; Prkaa2; Tuba4a; Camkk2; Tuba8; Mapt; Prkaa1; Prkab2","skin","MHU-2_dorsal","GLDS-238","Stat_(Space Flight & uG & JAXA Chow )v(Ground Control & 1G & JAXA Chow )",1,"flight_positive"
"REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS",0.766590389016018,0.933093483432948,0.0643583367917361,0.204097630340489,0.855848678594918,104,"reactome","Hoxa4; Pias2; Polr2k; Polr2b; Hoxa3; Polr2f; Polr2c","skin","MHU-2_dorsal","GLDS-238","Stat_(Space Flight & uG & JAXA Chow )v(Ground Control & 1G & JAXA Chow )",1,"flight_positive"
"REACTOME_ACTIVATION_OF_APC_C_AND_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS",0.000607866436454732,0.00404267798702424,0.477270815362862,0.457852089847469,1.75758478257253,64,"reactome","Psmd2; Anapc5; Psmd6; Ube2d1; Psmc3; Adrm1; Psmb3; Psmb7; Psmb6; Psmd1; Psma7; Psmd3; Psmc2; Psmd8; Anapc16; Psma4; Psmb4; Psmd12; Psmd7; Psmb2; Psmc5; Pttg1; Psma5; Psma3; Psmb1; Psma6; Psmc4; Psmd11; Sem1; Uba52; Psma2","skin","MHU-2_dorsal","GLDS-238","Stat_(Space Flight & uG & JAXA Chow )v(Ground Control & 1G & JAXA Chow )",1,"flight_positive"
"REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS",0.091254752851711,0.26707022745301,0.204294756516886,-0.406418115558759,-1.34594930981242,37,"reactome","Cdc7; Cdc25c; Orc6; Orc1; Clspn; Mcm4; Mcm10; Rpa3; Rfc3; Mcm6; Cdc25a; Mcm3; Mcm5; Cdk2; Dbf4; Orc4; Mcm7; Mcm2; Rfc2; Cdc45","skin","MHU-2_dorsal","GLDS-238","Stat_(Space Flight & uG & JAXA Chow )v(Ground Control & 1G & JAXA Chow )",1,"flight_positive"
"REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA",0.093681917211329,0.27074564555316,0.216542836735348,0.507791303630923,1.39054130208296,15,"reactome","Akt1; Ppp3r1; Ppp3cc; Akt3; Ywhah; Sfn; Bad; Ywhaq","skin","MHU-2_dorsal","GLDS-238","Stat_(Space Flight & uG & JAXA Chow )v(Ground Control & 1G & JAXA Chow )",1,"flight_positive"
"REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS",0.109473684210526,0.29750336847111,0.195789002148949,0.408742201405166,1.34585928642072,30,"reactome","Akt1; Bcl2l11; Ppp3r1; Mapk8; Trp63; Ppp3cc; Bmf; Dynll1; Akt3; Ywhah; Sfn; Pmaip1; Bad","skin","MHU-2_dorsal","GLDS-238","Stat_(Space Flight & uG & JAXA Chow )v(Ground Control & 1G & JAXA Chow )",1,"flight_positive"
"REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP",0.878048780487805,0.988391038696538,0.048701086452153,-0.213013812372106,-0.737493544412207,43,"reactome","Fasn; Scd1; Acaca; Ncoa6; Elovl6","skin","MHU-2_dorsal","GLDS-238","Stat_(Space Flight & uG & JAXA Chow )v(Ground Control & 1G & JAXA Chow )",1,"flight_positive"
"REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_IKBKE",0.918250950570342,0.995684083689342,0.0472587336673259,-0.227589747414498,-0.645905902752842,18,"reactome","Ticam2","skin","MHU-2_dorsal","GLDS-238","Stat_(Space Flight & uG & JAXA Chow )v(Ground Control & 1G & JAXA Chow )",1,"flight_positive"
"REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING",0.00358294090753395,0.0200790190960278,0.431707695803346,-0.568845269101588,-1.78951235651002,29,"reactome","Gng10; Dlg4; Gng7; Ncald; Gng13; Plcb2; Plcb1; Gng8; Gnb5; Gnb1; Gnb4","skin","MHU-2_dorsal","GLDS-238","Stat_(Space Flight & uG & JAXA Chow )v(Ground Control & 1G & JAXA Chow )",1,"flight_positive"
"REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES",0.00525547415683553,0.0273681295714454,0.407017918923954,-0.523018761292466,-1.69409032937809,33,"reactome","Mmp3; Mmp16; Timp1; Ctsk; Mmp14; Timp2; Klk1b24; Mmp2; Elane; Mmp13; Col18a1; Cma1; Klk1","skin","MHU-2_dorsal","GLDS-238","Stat_(Space Flight & uG & JAXA Chow )v(Ground Control & 1G & JAXA Chow )",1,"flight_positive"
"REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS",3.40728574013883e-09,1.25388115237109e-07,0.774939030136436,0.638992294855015,2.37085190856781,54,"reactome","Nfkbib; Psmd2; Psmd6; Psmc3; Adrm1; Psmb3; Psmb7; Chuk; Psmb6; Psmd1; Cul1; Psma7; Psmd3; Psmc2; Psmd8; Psma4; Nfkbia; Psmb4; Psmd12; Psmd7; Psmb2; Psmc5; Psma5; Psma3; Psmb1; Malt1; Psma6; Psmc4; Psmd11; Sem1; Uba52; Psma2; Ikbkg; Psmc1; Rela","skin","MHU-2_dorsal","GLDS-238","Stat_(Space Flight & uG & JAXA Chow )v(Ground Control & 1G & JAXA Chow )",1,"flight_positive"
"REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS",0.754919499105546,0.925999753906731,0.053457214108991,-0.217574082373278,-0.864384395477145,87,"reactome","Gria3; Dlg4; Erbb4; Gria4; Apba1; Grin3a; Grin2d; Prkacb; Tubb1; Ppm1e; Gria1; Grin3b; Camkk1; Tubb4a; Lrrc7; Nrgn; Prkag3; Lin7b; Nbea; Grin1; Kpna2; Gria2","skin","MHU-2_dorsal","GLDS-238","Stat_(Space Flight & uG & JAXA Chow )v(Ground Control & 1G & JAXA Chow )",1,"flight_positive"
"REACTOME_ACTIVATION_OF_SMO",0.745247148288973,0.925999753906731,0.0568864160475701,-0.281436211505713,-0.798723634632224,18,"reactome","Ptch1; Evc; Smo; Evc2; Efcab7; Iqce; Shh; Grk2; Arrb2","skin","MHU-2_dorsal","GLDS-238","Stat_(Space Flight & uG & JAXA Chow )v(Ground Control & 1G & JAXA Chow )",1,"flight_positive"
"REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S",4.32603428677512e-07,6.45397547648613e-06,0.674962860011025,0.589819412614048,2.24338848525911,59,"reactome","Eif4ebp1; Rps15; Eif4a2; Eif3j1; Rps27; Eif4b; Rps19; Eif1ax; Rps29; Rps25; Rps21; Rps27l; Rps10; Rps13; Eif3e; Eif3g; Rps5; Rps23; Rps17; Rps20; Rps28; Rps2; Rps14; Eif4e; Rps7; Rps18; Fau; Eif3k; Eif4h; Rps9; Rps11; Eif3h; Eif3m; Rps3; Rps15a; Eif3c; Eif3b; Rps16","skin","MHU-2_dorsal","GLDS-238","Stat_(Space Flight & uG & JAXA Chow )v(Ground Control & 1G & JAXA Chow )",1,"flight_positive"
"REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX",0.00581981231302694,0.0297457073776932,0.407017918923954,-0.517991792975945,-1.66826750094295,32,"reactome","Cdc7; Orc6; Pola2; Pola1; Orc1; Mcm4; Mcm10; Rpa3; Prim2; Cdt1; Mcm6; Mcm3; Mcm5; Pole; Cdk2; Dbf4; Orc4; Mcm7; Pole2; Mcm2; Cdc45; Gmnn; Pole4","skin","MHU-2_dorsal","GLDS-238","Stat_(Space Flight & uG & JAXA Chow )v(Ground Control & 1G & JAXA Chow )",1,"flight_positive"
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PC",0.810309278350515,0.958388795647896,0.0567672387487446,0.242181464540836,0.764170899878449,24,"reactome","Pla2g12a; Pnpla8; Lpcat2; Tmem86b; Pla2g2d; Plb1; Pla2g2e; Pla2g4b; Pla2g3; Pla2g6; Mboat2","skin","MHU-2_dorsal","GLDS-238","Stat_(Space Flight & uG & JAXA Chow )v(Ground Control & 1G & JAXA Chow )",1,"flight_positive"
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PE",0.951644100580271,1,0.0464154956843849,-0.208913554382722,-0.626732373362935,24,"reactome","Pla2g4f; Pla2g4c; Pla2r1","skin","MHU-2_dorsal","GLDS-238","Stat_(Space Flight & uG & JAXA Chow )v(Ground Control & 1G & JAXA Chow )",1,"flight_positive"
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PG",0.679738562091503,0.892472903650771,0.0678338263479455,0.316491333207061,0.866683354813008,15,"reactome","Crls1; Pla2g12a; Pla2g2d; Pla2g2e; Pla2g4b; Pla2g3","skin","MHU-2_dorsal","GLDS-238","Stat_(Space Flight & uG & JAXA Chow )v(Ground Control & 1G & JAXA Chow )",1,"flight_positive"
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PS",0.855534709193246,0.975733800567503,0.0498907356726307,-0.243625191308667,-0.706398446774325,19,"reactome","Pla2g4f; Pla1a; Pla2r1","skin","MHU-2_dorsal","GLDS-238","Stat_(Space Flight & uG & JAXA Chow )v(Ground Control & 1G & JAXA Chow )",1,"flight_positive"
"REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS",0.699463327370304,0.904944212465163,0.0570059526582387,-0.234635939759356,-0.859807566464802,56,"reactome","Cdh11; Cdh4; Cdh18; Zeb2; Prdm8; Cdh7; Cadm3; Cdh17; Snai1; Cdh9; Bhlhe22; Cdh2; Heyl; Adam19; Foxf1; Ago3","skin","MHU-2_dorsal","GLDS-238","Stat_(Space Flight & uG & JAXA Chow )v(Ground Control & 1G & JAXA Chow )",1,"flight_positive"
"REACTOME_ADIPOGENESIS",1,1,0.0517405459873163,0.143589684036248,0.604447861014794,109,"reactome","Med9; Tbl1xr1; Med29; Lep; Med16; Med17; Mta1; Rxra; Med26; Cebpb; Med8; Med25; Prdm16; Rela; Smarcd3; Cebpd; Fabp4; Hdac3; Med13l; Med18; Usp46; Med22; Thrap3; Zfp467; Fam120b; Med7; Angptl4; Cd36; Gatad2a; Med31; Chd9; Ncor2; Klf5; Ppara; Med28; Bmp7; Ncoa1; Med6; Med20; Nr2f2; Med27; Tbl1x; Smad1; Wnt1; Klf4; Cdk8; Slc2a4; Egr2; Smad4; Tgs1; Med1; Crebbp; Cebpa; Ebf1; Zfp638","skin","MHU-2_dorsal","GLDS-238","Stat_(Space Flight & uG & JAXA Chow )v(Ground Control & 1G & JAXA Chow )",1,"flight_positive"
"REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION",0.472014925373134,0.722752396133066,0.0785029047348687,-0.28572640410451,-0.977139405739374,41,"reactome","Gng10; Gng7; Gng13; Adcy7; Prkacb; Gng8; Gnb5; Gnb1; Gnb4","skin","MHU-2_dorsal","GLDS-238","Stat_(Space Flight & uG & JAXA Chow )v(Ground Control & 1G & JAXA Chow )",1,"flight_positive"
"REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1",0.058027079303675,0.196508882059071,0.261663521711573,-0.499237633989729,-1.49769309199191,24,"reactome","Gng10; Gng7; Gng13; Gng8; Gnb5; Gnb1; Gnb4; Pla2g4a; Gng11","skin","MHU-2_dorsal","GLDS-238","Stat_(Space Flight & uG & JAXA Chow )v(Ground Control & 1G & JAXA Chow )",1,"flight_positive"
"REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12",0.0311163904424548,0.1168452212533,0.352487857583619,-0.543004298704761,-1.59934975762323,21,"reactome","Gng10; Gng7; Gng13; P2ry12; Gng8; Gnb5; Gnb1; Gnb4","skin","MHU-2_dorsal","GLDS-238","Stat_(Space Flight & uG & JAXA Chow )v(Ground Control & 1G & JAXA Chow )",1,"flight_positive"
"REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION",0.0310773674934736,0.1168452212533,0.352487857583619,-0.493701415013596,-1.54367770357048,27,"reactome","Gng10; Gng7; Gng13; Adra2a; Gng8; Gnb5; Gnb1; Gnb4; Cacna1d; Cacnb2; Gng11","skin","MHU-2_dorsal","GLDS-238","Stat_(Space Flight & uG & JAXA Chow )v(Ground Control & 1G & JAXA Chow )",1,"flight_positive"
"REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT",2.4420029954307e-09,1.01237678547923e-07,0.774939030136436,0.418367054622237,1.97378383151544,238,"reactome","Atp5g2; Isca2; Higd2a; Atp5k; Smim4; Ndufaf4; Ndufa7; Ndufa6; Sdhaf1; Dmac1; Cox7c; Uqcc2; Ndufa12; Pkm; Lyrm7; Ndufb1; Vdac1; Ndufa11; Ecsit; Ucp3; Pdk4; Idh3g; Hspa9; Got2; Iscu; Nfs1; Cox8a; Ndufb4; Uqcr10; Ndufb11; Ldha; Cox7b; Ndufaf8; Ndufa4; Pdk2; Uqcc3; Cox16; Mrps36; Idh3b; Idh2; Etfdh; Hscb; Cox17; 1190007I07Rik; Fxn; Ndufs3; L2hgdh; Ogdh; Sco2; Atp5c1; Ndufv1; Ndufs7; Tmem126a; Ndufa5; Uqcrq; Atp5o; Ndufaf5; Etfa; Ndufa3; Aco2; Rab5if; Ndufa9; Surf1; Uba52; Etfb; Sco1; Ndufs5; Cox18; Dmac2l; Ndufb7; Cox6a2; Uqcr11; Ndufb6; Ndufc1; Uqcrb; Ndufa13; Slc25a22; Slc25a4; Oxa1l; Ndufa2; Slc25a18; Atp5j2; Rmnd5a; Ndufb2; Ndufb5; Atp5e; Atp5pb; Atp5j; Slc25a27; Fh1; Atp5l; Pdha1; Ndufa1; Sucla2; Ndufb9; Pdk1; Ubb; Pdpr; Uqcrfs1; Coq10a; Cox4i1; Cox6b1; Atp5g1; Atp5md; Sdhaf3; Ndufb10; Sdhaf4; Ndufv3; Ndufb8; Sdha; Hagh; Ndufs4; Suclg1; Cox14; Timm21; Cox11; Uqcrh; Ndufs2; Slc25a14; Timmdc1; Trap1; Uqcrc2; Ndufa8; Ranbp9; Lyrm2; Cox19; Sirt4; Cox7a2l; Pdhx; Gid4; Ndufs6; Mpc1; Atp5d; Sdhd; Ldhb; Sfxn4","skin","MHU-2_dorsal","GLDS-238","Stat_(Space Flight & uG & JAXA Chow )v(Ground Control & 1G & JAXA Chow )",1,"flight_positive"
"REACTOME_AGGREPHAGY",0.313025210084034,0.584737448278804,0.109250039480711,0.322065245595297,1.10623583138999,37,"reactome","Tubb4b; Hsf1; Pcnt; Tuba4a; Tuba8; Park7; Dynll1; Uba52; Vcp; Hsp90aa1; Dync1li1; Dync1h1; Ube2v1; Ubb; Tubb2b; Tuba1c","skin","MHU-2_dorsal","GLDS-238","Stat_(Space Flight & uG & JAXA Chow )v(Ground Control & 1G & JAXA Chow )",1,"flight_positive"
"REACTOME_AMINE_LIGAND_BINDING_RECEPTORS",0.556797020484171,0.794080554036814,0.0699458736501659,-0.296038076056685,-0.925635137999392,27,"reactome","Adra1b; Drd4","skin","MHU-2_dorsal","GLDS-238","Stat_(Space Flight & uG & JAXA Chow )v(Ground Control & 1G & JAXA Chow )",1,"flight_positive"
"REACTOME_AMINO_ACIDS_REGULATE_MTORC1",0.0676855895196507,0.215967892571371,0.257206466468838,0.370371756495552,1.37769144953491,53,"reactome","Rheb; Rragb; Atp6v0e2; Lamtor2; Atp6v0c; Lamtor4; Rragd; Nprl2; Wdr24; Atp6v1c2; Atp6v1f; Atp6v1e1; Lamtor3; Atp6v0b; Atp6v0e; Sesn1; Lamtor1","skin","MHU-2_dorsal","GLDS-238","Stat_(Space Flight & uG & JAXA Chow )v(Ground Control & 1G & JAXA Chow )",1,"flight_positive"
"REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE",0.304761904761905,0.574838283025609,0.104732821580651,-0.341526217249306,-1.10622468005043,33,"reactome","Slc38a5; Slc36a2; Slc36a1; Slc6a12; Slc7a1; Slc6a18","skin","MHU-2_dorsal","GLDS-238","Stat_(Space Flight & uG & JAXA Chow )v(Ground Control & 1G & JAXA Chow )",1,"flight_positive"
"REACTOME_AMYLOID_FIBER_FORMATION",0.319148936170213,0.59216878240658,0.09754492162472,-0.268555307088899,-1.06412580865819,84,"reactome","Hspg2; Gga2; Snca; Nat8; Apoa1; Ube2l6; Aph1c; H2ac18; Lyz2; Ltf; H3c2; H2bc18; H3c1; H3c3; H4c17; H2ac10; H3c15; Itm2b; H2az1; H3c10; Ubc; H2bc3; H4c6; H4c8; Ttr; H3c4; H2bc7; H2ac23; Bace1; Adam10; H3c8; H4c1; Tspan14; H4c12; H3c11; Tspan33; H3c7; Sorl1; H2bc14; Saa1; H2ac4; H4c14; H4c3; H2bc8; H2ac20; Gsn; H3f3a; H4c11; H4c2","skin","MHU-2_dorsal","GLDS-238","Stat_(Space Flight & uG & JAXA Chow )v(Ground Control & 1G & JAXA Chow )",1,"flight_positive"
"REACTOME_ANCHORING_FIBRIL_FORMATION",2.31867540043803e-06,2.87619959784673e-05,0.627256739718528,-0.848696389347904,-2.29784197789024,15,"reactome","Col1a2; Col1a1; Bmp1; Col4a4; Col4a3; Col4a5; Col4a2; Col4a1","skin","MHU-2_dorsal","GLDS-238","Stat_(Space Flight & uG & JAXA Chow )v(Ground Control & 1G & JAXA Chow )",1,"flight_positive"
"REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE",0.0133585963451714,0.0594672998591503,0.380730400722792,-0.364564753821285,-1.47963519617942,97,"reactome","Septin2; Cep72; Rpgrip1l; Cep192; Cep162; Cc2d2a; Cenpj; Nphp1; Mks1; Haus3; Tmem67; C2cd3; Sclt1; Nek2; Tctn1; Plk1; Cdk5rap2; Haus4; Ckap5; Haus6; Kif24; Ttbk2; Odf2; Sdccag8; Cdk1; Plk4; Tubb4a; Cep97; B9d1; Mapre1; Ninl; Nphp4; Cep290","skin","MHU-2_dorsal","GLDS-238","Stat_(Space Flight & uG & JAXA Chow )v(Ground Control & 1G & JAXA Chow )",1,"flight_positive"
"REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS",0.316593886462882,0.588662424961357,0.11101149245045,0.289167625744713,1.07563214117702,53,"reactome","Igkv1-117; Igkv12-44; Cd79a; Blnk; Iglc2; Igkv1-110; Iglc3; Pik3r1; Orai1; Stim1; Igkv14-111; Cd19","skin","MHU-2_dorsal","GLDS-238","Stat_(Space Flight & uG & JAXA Chow )v(Ground Control & 1G & JAXA Chow )",1,"flight_positive"
"REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC",0.369731800766284,0.641798597556568,0.0934449219410994,-0.333011494034733,-1.06318695543632,31,"reactome","Sec24d; Sec31a; Pdia3; H2-Q10; Bcap31; Gm8909; Sec23a; Atg14; Pik3r4","skin","MHU-2_dorsal","GLDS-238","Stat_(Space Flight & uG & JAXA Chow )v(Ground Control & 1G & JAXA Chow )",1,"flight_positive"
"REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION",0.0284725654039654,0.108767170262899,0.352487857583619,0.329444853953544,1.35877742041399,96,"reactome","Tirap; Psmd2; Psmd6; Psmc3; Adrm1; Psmb3; Psmb7; Chuk; Psmb6; Psmd1; Psma7; Psmd3; Psmc2; Psmd8; Psma4; Psmb4; Psmd12; Psmd7; Psmb2; Psmc5; Psma5; Psma3; Psmb1; Psma6; Psmc4; Psmd11; Sem1; Uba52; Itgb5; H2-Q7; Psma2; S100a8; H2-M2; Ikbkg; Psmc1; Tap2","skin","MHU-2_dorsal","GLDS-238","Stat_(Space Flight & uG & JAXA Chow )v(Ground Control & 1G & JAXA Chow )",1,"flight_positive"
"REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION",8.35507650116522e-09,2.56222346035733e-07,0.747739663149885,0.389629446428614,1.8759681444276,287,"reactome","Fbxo32; Fbxo31; Cul2; Psmd2; Lmo7; Anapc5; Cul3; Ube2b; Asb11; Socs3; Psmd6; Ube2d1; Cdc34; Trim9; Psmc3; Adrm1; Det1; Psmb3; Fbxo6; Psmb7; Ltn1; Spsb2; Klhl21; Cul5; Trim63; Asb12; Psmb6; Psmd1; Cul1; Rnf6; Asb5; Ube2g2; Fbxw10; Pja2; Asb4; Fbxl4; Siah1a; Ube2q2; Psma7; Klhl41; Psmd3; Asb16; Znrf2; Psmc2; Psmd8; Trim69; Rnf126; Psma4; Psmb4; Psmd12; Rnf115; Ube3c; Hectd1; Rnf217; Ube2j2; Psmd7; Ubr4; Ube2g1; Asb8; Ube3b; Psmb2; Ubr1; Lonrf1; Btbd1; Ube2m; Stub1; Psmc5; Psma5; Psma3; Rnf7; Arih2; Psmb1; Psma6; Psmc4; Keap1; Psmd11; Sem1; Uba52; Rnf144b; Rnf114; Rnf19a; Asb7; Rnf123; Psma2; Asb13; Fbxl15; Ubac1; Asb10; Zbtb16; Herc2; Socs1; Asb2; Psmc1","skin","MHU-2_dorsal","GLDS-238","Stat_(Space Flight & uG & JAXA Chow )v(Ground Control & 1G & JAXA Chow )",1,"flight_positive"
"REACTOME_ANTIGEN_PROCESSING_UB_ATP_INDEPENDENT_PROTEASOMAL_DEGRADATION",0.00182773766831484,0.0110362791701544,0.45505986738723,0.612087235954995,1.7826177566566,19,"reactome","Psmb3; Psmb7; Psmb6; Psma7; Psma4; Psmb4; Psmb2; Psma5; Psma3; Psmb1; Psma6; Psma2","skin","MHU-2_dorsal","GLDS-238","Stat_(Space Flight & uG & JAXA Chow )v(Ground Control & 1G & JAXA Chow )",1,"flight_positive"
