"pathway","pval","padj","log2err","ES","NES","size","db","leadingEdge_str","tissue","mission","glds","contrast_column","rank_sign","sign_convention"
"MITOCARTA_METABOLISM_METALS_AND_COFACTORS_FE_S_CONTAINING_PROTEINS",0.192200557103064,0.681818181818182,0.16823816568964,0.347539735576755,1.22211692982545,31,"mitocarta","Aifm3; Etfdh; Nfu1; Rsad1; Abat; Aco2; Nfs1; Iscu; Ndufv1; Isca2; Ndufs7; Bola1; Fdx1; Fdx2","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"MITOCARTA_METABOLISM_METALS_AND_COFACTORS_HEME_SYNTHESIS_AND_PROCESSING",0.583941605839416,0.97323600973236,0.0813027345384498,0.303648606005143,0.908796312881017,16,"mitocarta","Ppox; Cox15; Slc25a38; Alas2; Abcb10; Cox10; Fdx1; Fdx2","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"MITOCARTA_METABOLISM_NUCLEOTIDE_METABOLISM_NUCLEOTIDE_SYNTHESIS_AND_PROCESSING",0.717320261437909,0.9975,0.05163559644842,-0.271802883940693,-0.813810427520572,23,"mitocarta","Nt5dc2; Dut; Guk1; Paics; Nudt5; Nt5m; Ak3; Ak4; Dhodh; Fhit; Nme4","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"MITOCARTA_METABOLISM_VITAMIN_METABOLISM_FOLATE_AND_1_C_METABOLISM",0.0312181965023324,0.218527375516327,0.352487857583619,-0.528312666528219,-1.55220518443247,21,"mitocarta","Aldh1l2; Qdpr; Mthfd2; Mtfmt; Aldh1l1; Amt; Mthfd2l; Aldh7a1; Mthfd1l","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_CENTRAL_DOGMA_MTRNA_METABOLISM_MTRNA_GRANULES",0.194805194805195,0.681818181818182,0.160801401070022,0.351584140599513,1.19112062272996,27,"mitocarta","Mrm1; Supv3l1; Hsd17b10; Mrpl47; Pus1; Fastkd1; Fastkd5; Ptcd2","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_CENTRAL_DOGMA_MTRNA_METABOLISM_MTRNA_STABILITY_AND_DECAY",0.9975,0.9975,0.0560595875032335,0.162392738455434,0.490537604410079,17,"mitocarta","Supv3l1; Fastkd1; Fastkd5; Fastkd2; Lrpprc","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_CENTRAL_DOGMA_MTRNA_METABOLISM_MT_RRNA_MODIFICATIONS",0.00847178526899929,0.0988374948049917,0.380730400722792,0.577600490454587,1.74475018765347,17,"mitocarta","Ngrn; Nsun4; Trit1; Mrm1; Mrm3; Rcc1l; Mettl15","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_CENTRAL_DOGMA_MTRNA_METABOLISM_MT_TRNA_MODIFICATIONS",0.40547263681592,0.838970588235294,0.103576326612592,0.326937470566763,1.03993290344272,20,"mitocarta","Cdk5rap1; Trit1; Trmu; Mto1; Nsun3; Hsd17b10; Pus1","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_CENTRAL_DOGMA_TRANSLATION_MITOCHONDRIAL_RIBOSOME",0.997286295793758,0.9975,0.0274480081801021,-0.138669693122856,-0.538525013806682,83,"mitocarta","Mrpl46; Mrpl13; Mrps23; Mrpl35; Mrps18c; Mrpl48; Mrpl3; Mrpl39; Mrps22; Mrpl20; Mrpl45; Mrpl23; Mrpl4; Mrps21; Mrps2; Mrpl1; Dap3; Mrps36; Mrps14; Mrps33; Mrpl22; Ptcd3; Mrps25; Mrpl52; Mrpl32","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_CENTRAL_DOGMA_TRANSLATION_MITOCHONDRIAL_RIBOSOME_ASSEMBLY",0.283544303797468,0.763388510223953,0.128788713061714,0.340601183285338,1.12515080599141,24,"mitocarta","Ngrn; Nsun4; Mrm3; Mtg2; Mterf1a; Malsu1","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_CENTRAL_DOGMA_TRANSLATION_MT_TRNA_SYNTHETASES",0.128787878787879,0.681818181818182,0.197822021315103,0.406772885710815,1.30800549512302,22,"mitocarta","Mars2; Cars2; Ears2; Rars2; Nars2; Qrsl1; Gatb; Wars2; Fars2; Pars2; Lars2","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_CENTRAL_DOGMA_TRANSLATION_TRANSLATION_FACTORS",0.823529411764706,0.9975,0.0642140881844605,0.252194613896742,0.741092100588337,15,"mitocarta","Hemk1; Timm21; Mrrf; Cox14; Gfm1","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_DYNAMICS_AND_SURVEILLANCE_APOPTOSIS",0.00400464675474387,0.0700813182080178,0.407017918923954,0.488002773154687,1.74804113180006,34,"mitocarta","Bcl2; Bik; Bnip3; Casp9; Aifm3; Aifm2; Bcl2l1; Htra2; Diablo; Chchd2; Casp8; Bid; Bcl2a1d; Mcl1; Sphk2; Bcl2l13; Styxl1; Bcl2l11","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_DYNAMICS_AND_SURVEILLANCE_AUTOPHAGY",0.953488372093023,0.9975,0.0393561959521291,-0.212147785880127,-0.594374472884281,17,"mitocarta","Fundc1; Tomm7; Stx17","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_DYNAMICS_AND_SURVEILLANCE_FISSION",0.227272727272727,0.723140495867769,0.115734447701689,-0.434477748688505,-1.18696209506889,15,"mitocarta","Mtfr2; Spire1; Stx17; Dnm1l; Slc25a46; Armc10; Rab24","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"MITOCARTA_OXPHOS_COMPLEX_IV_CIV_ASSEMBLY_FACTORS",0.58005249343832,0.97323600973236,0.0857844408075645,0.271682254357622,0.932562250237875,28,"mitocarta","Tmem177; Coa4; Cox15; Cox17; Surf1; Coa8; Timm21; Cox10; Coa6","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"MITOCARTA_OXPHOS_COMPLEX_IV_CIV_SUBUNITS",0.8125,0.9975,0.0658311958368866,0.255245275531968,0.771016039185786,17,"mitocarta","Cox6b2; Cox6a2; Cox7c; Cox8b; Cox8a; Cox7a1; Cox4i1; Cox6c; Ndufa4; Cox5a; Cox7b; Cox5b; Cox4i2; Cox7a2l; Cox6b1; Cox7a2","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"MITOCARTA_OXPHOS_COMPLEX_I_CI_ASSEMBLY_FACTORS",0.8625,0.9975,0.0629394692018967,0.2259329782953,0.722717638733119,21,"mitocarta","Ndufaf2; Lyrm2; Tmem186; Tmem70; Ndufaf4; Ecsit; Tmem126a; Ndufaf1","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"MITOCARTA_OXPHOS_COMPLEX_I_CI_SUBUNITS",0.787292817679558,0.9975,0.0723570851036907,0.222469503923986,0.813809042794499,35,"mitocarta","Ndufv1; Ndufs7; Ndufa3; Ndufs3; Ndufb6; Ndufa12; Ndufa7; Ndufa9; Ndufa2; Ndufs5; Ndufa13; Ndufb7; Ndufa6; Ndufb3; Ndufs2; Ndufa11; Ndufc2","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"MITOCARTA_OXPHOS_COMPLEX_V_CV_SUBUNITS",0.720538720538721,0.9975,0.052805004567129,-0.282936507936508,-0.806272564182074,18,"mitocarta","Atpif1; Atp5mpl; Atp5j; Atp5j2; Atp5o; Atp5h; Atp5k; Atp5l; Atp5d; Atp5g1; Atp5pb; Atp5b; Atp5c1; Atp5a1; Atp5g3; Atp5g2; Dmac2l; Atp5e","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"MITOCARTA_OXPHOS_OXPHOS_ASSEMBLY_FACTORS",0.385906040268456,0.838970588235294,0.126875729929857,0.243517301165494,1.02850673294916,66,"mitocarta","Tmem177; Coa4; Cox15; Ndufaf2; Fmc1; Cox17; Surf1; Lyrm2; Coa8; Tmem186; Sdhaf2; Sdhaf1; Timm21; Atpsckmt; Tmem70; Rab5if; Cox10; Ndufaf4; Coa6","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"MITOCARTA_OXPHOS_OXPHOS_SUBUNITS",0.833333333333333,0.9975,0.0873098257637931,0.189303476285953,0.832987936711021,85,"mitocarta","Cox6b2; Ndufv1; Ndufs7; Ndufa3; Cox6a2; Atp5e; Ndufs3; Ndufb6; Ndufa12; Uqcr10; Dmac2l; Ndufa7; Atp5g2; Cox7c; Ndufa9; Sdha; Ndufa2; Cox8b; Cox8a; Ndufs5; Ndufa13; Ndufb7; Ndufa6; Atp5g3; Ndufb3; Atp5a1; Cox7a1; Ndufs2; Atp5c1; Cox4i1; Ndufa11; Ndufc2; Sdhd; Atp5b; Uqcrc2; Cox6c; Ndufs4; Uqcrfs1; Ndufb5; Ndufc1; Sdhb; Ndufb2; Ndufb11; Atp5pb; Hccs; Uqcrq; Atp5g1; Ndufb8; Uqcr11; Ndufb9; Ndufa4; Atp5d; Ndufb10; Atp5l; Ndufa5; Cox5a; Uqcrc1; Ndufs1; Ndufs6; Cycs; Cyc1; Atp5k; Ndufv3; Ndufa8; Atp5h; Uqcrh; Cox7b; Atp5o; Cox5b; Uqcrb; Ndufab1; Ndufs8; Cox4i2; Cox7a2l; Cox6b1; Atp5j2; Atp5j; Ndufv2; Sdhc; Cox7a2; Atp5mpl","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"MITOCARTA_PROTEIN_IMPORT_SORTING_AND_HOMEOSTASIS_PROTEIN_HOMEOSTASIS_CHAPERONES",0.4075,0.838970588235294,0.103576326612592,0.344875515934378,1.04176092487391,17,"mitocarta","Timm9; Timm10b; Timm10","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"MITOCARTA_PROTEIN_IMPORT_SORTING_AND_HOMEOSTASIS_PROTEIN_HOMEOSTASIS_PROTEASES",0.94750656167979,0.9975,0.0607719451853533,0.182678238803529,0.627051736783159,28,"mitocarta","Casp9; Htra2; Clpp; Afg3l2; Xpnpep3; Atad1; Spg7; Oma1; Mipep; Immp2l; Pmpcb","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"MITOCARTA_SMALL_MOLECULE_TRANSPORT_SLC25A_FAMILY",0.359281437125749,0.838970588235294,0.12384217120105,0.269573449236795,1.06264217591282,49,"mitocarta","Slc25a34; Slc25a42; Slc25a20; Slc25a27; Ucp3; Slc25a25; Slc25a43; Slc25a26; Slc25a48; Slc25a38; Slc25a22","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
