"pathway","pval","padj","log2err","ES","NES","size","db","leadingEdge_str","tissue","mission","glds"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION",2.47218182713422e-09,1.37206091405949e-07,0.774939030136436,-0.707019048735517,-2.51823888586368,41,"kegg","Psmd4; Psmd2; Psmd6; Psmc3; Adrm1; Psmb3; Psmb7; Psma8; Psmb6; Psmd1; Sod1; Psma7; Psmd3; Psmc2; Psmd8; Psma4; Psmb4; Psmd12; Psmd7; Psmb2; Psmc5; Psma5; Psma3; Psmb1; Psma6; Psmc4; Psmd11; Sem1; Uba52; Psma2","skin","MHU-2_dorsal","GLDS-238"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_RETROGRADE_AXONAL_TRANSPORT",0.610416666666667,0.846953125,0.0709609456938284,-0.27971023969863,-0.899695429800524,26,"kegg","Dctn1; Dnah12; Sod1; Dnah5; Dctn6; Dnah7b; Dctn2; Dnah17; Actr1b; Dnah3","skin","MHU-2_dorsal","GLDS-238"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_TDP43_TO_ELECTRON_TRANSFER_IN_COMPLEX_I",2.17120672306002e-05,0.000370775301937943,0.575610261071129,-0.590829753743846,-2.07105428939964,39,"kegg","Ndufa7; Ndufa6; Ndufa12; Ndufb1; Ndufa11; Ndufb4; Ndufb11; Ndufa4; Ndufs3; Ndufv1; Ndufs7; Ndufa5; Ndufa3; Ndufa9; Ndufs5; Ndufb7; Ndufb6; Ndufc1; Ndufa13; Ndufa2; Ndufb2; Ndufb5; Ndufa1; Ndufb9; Ndufb10; Ndufv3; Ndufb8; Ndufs4; Ndufs2; Ndufa8","skin","MHU-2_dorsal","GLDS-238"
"KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_ATP1A1_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY",0.196116504854369,0.556568759985253,0.136490437780413,0.405925613188679,1.23606760363137,24,"kegg","Creb3l3; Creb3l1; Creb3; Cacna1d; Camk1d; Creb5; Cacna1h; Camk2a","skin","MHU-2_dorsal","GLDS-238"
"KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_ATP2B3_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY",0.156126482213439,0.4933861725486,0.156312403073186,0.431751607519006,1.28579366690979,22,"kegg","Creb3l3; Creb3l1; Creb3; Camk1d; Creb5; Camk2a","skin","MHU-2_dorsal","GLDS-238"
"KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_FGF17_TO_RAS_ERK_SIGNALING_PATHWAY",0.786948176583493,0.933573819191929,0.0547939500773363,0.28094655597041,0.757864470747601,15,"kegg","Sos1; Nras; Grb2","skin","MHU-2_dorsal","GLDS-238"
"KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PDE11A_PDE8B_TO_ACTH_CORTISOL_SIGNALING_PATHWAY",0.153700189753321,0.4933861725486,0.154190966581424,0.449562634151128,1.30507466948826,19,"kegg","Creb3l3; Creb3l1","skin","MHU-2_dorsal","GLDS-238"
"KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PINK1_TO_ELECTRON_TRANSFER_IN_COMPLEX_I",7.5547621570519e-06,0.000167715719886552,0.610526878385931,-0.605752747459012,-2.12336433294202,39,"kegg","Ndufa7; Ndufa6; Ndufa12; Ndufb1; Ndufa11; Ndufb4; Pink1; Ndufb11; Ndufa4; Ndufs3; Ndufv1; Ndufs7; Ndufa5; Ndufa3; Ndufa9; Ndufs5; Ndufb7; Ndufb6; Ndufc1; Ndufa13; Ndufa2; Ndufb2; Ndufb5; Ndufa1; Ndufb9; Ndufb10; Ndufv3; Ndufb8; Ndufs4; Ndufs2; Ndufa8","skin","MHU-2_dorsal","GLDS-238"
"KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PRKAR1A_TO_ACTH_CORTISOL_SIGNALING_PATHWAY",0.0874524714828897,0.359134868999472,0.208955027549354,0.504481838025652,1.41886959102871,17,"kegg","Creb3l3; Creb3l1; Creb3","skin","MHU-2_dorsal","GLDS-238"
"KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PTCH1_TO_HEDGEHOG_SIGNALING_PATHWAY",0.173410404624277,0.520231213872832,0.14551614609036,0.40333227263207,1.27703283809858,29,"kegg","Wnt5b; Sufu; Bmp4; Hhip; Gli1; Kif7; Ptch1; Wnt8a; Wnt10b; Wnt5a; Gli3; Ptch2; Smo","skin","MHU-2_dorsal","GLDS-238"
"KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_RASD1_TO_CRHR_PKA_ACTH_SIGNALING_PATHWAY",0.360153256704981,0.676083716710944,0.0949751525905595,0.339891607890139,1.05753063039792,26,"kegg","Creb3l3; Creb3l1; Adcy7; Prkacb","skin","MHU-2_dorsal","GLDS-238"
"KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_UBQLN2_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION",4.66607719847021e-09,2.07173827612077e-07,0.761460801445585,-0.695838603859001,-2.46159089146814,40,"kegg","Psmd4; Psmd2; Psmd6; Psmc3; Adrm1; Psmb3; Psmb7; Psma8; Psmb6; Psmd1; Psma7; Psmd3; Psmc2; Psmd8; Psma4; Psmb4; Psmd12; Psmd7; Psmb2; Psmc5; Psma5; Psma3; Psmb1; Psma6; Psmc4; Psmd11; Sem1; Uba52; Psma2","skin","MHU-2_dorsal","GLDS-238"
"KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_VCP_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION",2.39036048454253e-09,1.37206091405949e-07,0.774939030136436,-0.702040679859525,-2.48353128641952,40,"kegg","Psmd4; Psmd2; Psmd6; Psmc3; Adrm1; Psmb3; Psmb7; Psma8; Psmb6; Psmd1; Psma7; Psmd3; Psmc2; Psmd8; Psma4; Psmb4; Psmd12; Psmd7; Psmb2; Psmc5; Psma5; Psma3; Psmb1; Psma6; Psmc4; Psmd11; Sem1; Uba52; Psma2; Vcp; Psmc1","skin","MHU-2_dorsal","GLDS-238"
"KEGG_MEDICUS_VARIANT_NOTCH_OVEREXPRESSION_TO_NOTCH_SIGNALING_PATHWAY",0.875706214689266,0.948325754443985,0.0489954089862481,0.25074840816084,0.693267740985606,16,"kegg","Rbpj; Hes5; Rbpjl; Hey2; Heyl; Jag1; Dll3","skin","MHU-2_dorsal","GLDS-238"
"KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION",8.50558237555128e-09,2.69748469624626e-07,0.747739663149885,-0.715023493722248,-2.43809655223589,36,"kegg","Psmd4; Psmd2; Psmd6; Psmc3; Adrm1; Psmb3; Psmb7; Psma8; Psmb6; Psmd1; Psma7; Psmd3; Psmc2; Psmd8; Psma4; Psmb4; Psmd12; Psmd7; Psmb2; Psmc5; Psma5; Psma3; Psmb1; Psma6; Psmc4; Psmd11; Sem1; Psma2","skin","MHU-2_dorsal","GLDS-238"
"KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY",0.832046332046332,0.933573819191929,0.0524827622635459,0.259470794862342,0.736862273201899,18,"kegg","Apaf1; Casp3; Slc25a31","skin","MHU-2_dorsal","GLDS-238"
"KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_TRANSPORT_OF_CALCIUM",0.583650190114068,0.830768116466881,0.0686325631836726,0.323308426145554,0.909314190926235,17,"kegg","Apaf1; Casp3; Grin2d; Slc25a31","skin","MHU-2_dorsal","GLDS-238"
