"pathway","pval","padj","log2err","ES","NES","size","db","leadingEdge_str","tissue","mission","glds","contrast_column","rank_sign","sign_convention"
"MITOCARTA_MITOCHONDRIAL_CENTRAL_DOGMA_MTRNA_METABOLISM_MTRNA_STABILITY_AND_DECAY",0.369105691056911,0.7109230362338,0.0843144320642653,-0.361753561702718,-1.07383967980731,17,"mitocarta","Supv3l1; Rexo2; Tbrg4; Rnaseh1; Fastk; Slirp; Endog; Fastkd5; Lrpprc","skin","RR-6","GLDS-243","Stat_(Space Flight & ~30 day & On Earth & Upon euthanasia)v(Ground Control & ~30 day & On Earth & Upon euthanasia)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_CENTRAL_DOGMA_MTRNA_METABOLISM_MT_RRNA_MODIFICATIONS",0.648780487804878,0.865040650406504,0.0560595875032335,-0.286822564483309,-0.851412351979485,17,"mitocarta","Rpusd3; Mrm3; Rpusd4; Trit1; Trub2; Rcc1l; Myg1","skin","RR-6","GLDS-243","Stat_(Space Flight & ~30 day & On Earth & Upon euthanasia)v(Ground Control & ~30 day & On Earth & Upon euthanasia)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_CENTRAL_DOGMA_MTRNA_METABOLISM_MT_TRNA_MODIFICATIONS",0.00997658770555845,0.062050723533074,0.380730400722792,-0.545768201241072,-1.69683633611766,20,"mitocarta","Nsun2; Yrdc; Pus1; Qtrt1; Thg1l; Dus2; Rpusd4; Trit1; Cdk5rap1; Hsd17b10","skin","RR-6","GLDS-243","Stat_(Space Flight & ~30 day & On Earth & Upon euthanasia)v(Ground Control & ~30 day & On Earth & Upon euthanasia)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_CENTRAL_DOGMA_TRANSLATION_MITOCHONDRIAL_RIBOSOME",8.67266047831444e-11,3.1221577721932e-09,0.839088935621274,-0.575200631700669,-2.47126292480831,83,"mitocarta","Mrpl21; Mrps2; Mrpl57; Mrpl9; Mrpl34; Mrpl20; Mrpl40; Mrps23; Mrps5; Mrpl18; Mrpl17; Mrps27; Mrps25; Mrpl46; Mrpl28; Mrpl12; Mrps11; Mrpl41; Mrpl19; Mrpl49; Mrpl24; Mrps22; Mrpl10; Mrps12; Dap3; Aurkaip1; Mrpl54; Mrpl52; Mrpl36; Mrpl4; Mrpl51; Mrpl22; Mrpl58; Mrps18b; Mrps26; Mrps21; Mrpl2; Mrps7; Mrps10; Mrps15; Mrpl43; Mrps35; Mrpl44; Gadd45gip1; Mrps16; Mrpl39; Mrps17; Mrpl55; Mrps33; Mrpl27; Mrps28; Mrpl33; Mrps34; Mrps9; Mrpl37; Mrpl53; Mrpl38; Mrpl14; Mrpl35","skin","RR-6","GLDS-243","Stat_(Space Flight & ~30 day & On Earth & Upon euthanasia)v(Ground Control & ~30 day & On Earth & Upon euthanasia)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_CENTRAL_DOGMA_TRANSLATION_MITOCHONDRIAL_RIBOSOME_ASSEMBLY",0.0439024390243902,0.158048780487805,0.276500599254472,-0.467261044803976,-1.50406964836295,24,"mitocarta","Ddx28; Ybey; Noa1; Mief1; Mrm3; Rbfa; Mterf4; Dhx30; Mtg2; Mpv17l2","skin","RR-6","GLDS-243","Stat_(Space Flight & ~30 day & On Earth & Upon euthanasia)v(Ground Control & ~30 day & On Earth & Upon euthanasia)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_CENTRAL_DOGMA_TRANSLATION_MT_TRNA_SYNTHETASES",0.0437601296596434,0.158048780487805,0.276500599254472,-0.480426635587323,-1.5205291387758,22,"mitocarta","Sars2; Pars2; Gars; Kars; Qrsl1; Dars2; Vars2; Nars2; Yars2; Ears2","skin","RR-6","GLDS-243","Stat_(Space Flight & ~30 day & On Earth & Upon euthanasia)v(Ground Control & ~30 day & On Earth & Upon euthanasia)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_CENTRAL_DOGMA_TRANSLATION_TRANSLATION_FACTORS",0.572379367720466,0.824226289517471,0.0630790410571939,-0.322889954712242,-0.919117074170437,15,"mitocarta","Tufm; Tsfm; Mrpl58; Taco1; Mrrf; Coa3; Cox14; Mtif3; Gfm1","skin","RR-6","GLDS-243","Stat_(Space Flight & ~30 day & On Earth & Upon euthanasia)v(Ground Control & ~30 day & On Earth & Upon euthanasia)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_DYNAMICS_AND_SURVEILLANCE_APOPTOSIS",0.0669781931464174,0.219201359388275,0.216542836735348,-0.397228705385257,-1.41744763948892,34,"mitocarta","Bnip3l; Bak1; Pmaip1; Bad; Casp3; Bok; Aifm3; Bcl2l10; Bax; Aifm1; Bcl2l1; Bik; Bbc3; Diablo; Ifi27; Bcl2l2; Cycs; Endog; Sphk2","skin","RR-6","GLDS-243","Stat_(Space Flight & ~30 day & On Earth & Upon euthanasia)v(Ground Control & ~30 day & On Earth & Upon euthanasia)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_DYNAMICS_AND_SURVEILLANCE_AUTOPHAGY",0.616260162601626,0.85328330206379,0.0584693210386381,-0.295380060490406,-0.876814669316626,17,"mitocarta","Tomm7; Rab24; Nipsnap1; Fkbp8","skin","RR-6","GLDS-243","Stat_(Space Flight & ~30 day & On Earth & Upon euthanasia)v(Ground Control & ~30 day & On Earth & Upon euthanasia)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_DYNAMICS_AND_SURVEILLANCE_FISSION",0.0103417872555123,0.062050723533074,0.380730400722792,-0.576374097345752,-1.64066817889138,15,"mitocarta","Rab24; Spire1; Mtfr1; Mief1; Mtfr2; Fis1","skin","RR-6","GLDS-243","Stat_(Space Flight & ~30 day & On Earth & Upon euthanasia)v(Ground Control & ~30 day & On Earth & Upon euthanasia)",1,"flight_positive"
"MITOCARTA_OXPHOS_COMPLEX_IV_CIV_ASSEMBLY_FACTORS",0.740973312401884,0.900740740740741,0.0483117581055019,-0.237025245018867,-0.80694173988734,29,"mitocarta","Higd1a; Cox18; Cmc2; Taco1; Sco2; Coa3; Cox14; Pet100; Pnkd","skin","RR-6","GLDS-243","Stat_(Space Flight & ~30 day & On Earth & Upon euthanasia)v(Ground Control & ~30 day & On Earth & Upon euthanasia)",1,"flight_positive"
"MITOCARTA_OXPHOS_COMPLEX_IV_CIV_SUBUNITS",0.02031254222744,0.104125107906925,0.352487857583619,-0.548801015925395,-1.62907672406981,17,"mitocarta","Cox6b1; Cox7a2; Cox6a1; Cox8a; Cox4i2; Cox4i1; Cox7a2l; Cox5b; Cox6b2","skin","RR-6","GLDS-243","Stat_(Space Flight & ~30 day & On Earth & Upon euthanasia)v(Ground Control & ~30 day & On Earth & Upon euthanasia)",1,"flight_positive"
"MITOCARTA_OXPHOS_COMPLEX_I_CI_ASSEMBLY_FACTORS",0.8528,0.9594,0.0427591434738678,-0.230371019735481,-0.724463982041826,21,"mitocarta","Timmdc1; Ndufaf2; Aifm1; Dmac1; Foxred1; Ndufaf8; Ecsit; Dmac2; Acad9; Tmem186; Ndufaf7","skin","RR-6","GLDS-243","Stat_(Space Flight & ~30 day & On Earth & Upon euthanasia)v(Ground Control & ~30 day & On Earth & Upon euthanasia)",1,"flight_positive"
"MITOCARTA_OXPHOS_COMPLEX_I_CI_SUBUNITS",0.244929797191888,0.551092043681747,0.105920292736253,-0.328409127659297,-1.17960344235274,35,"mitocarta","Ndufb7; Ndufs5; Ndufs8; Ndufa13; Ndufs6; Ndufa8; Ndufa1; Ndufa11; Ndufa7; Ndufa2; Ndufv1; Ndufa9; Ndufb6; Ndufs7; Ndufc2; Ndufa3; Ndufa12; Ndufv3; Ndufb9; Ndufb2","skin","RR-6","GLDS-243","Stat_(Space Flight & ~30 day & On Earth & Upon euthanasia)v(Ground Control & ~30 day & On Earth & Upon euthanasia)",1,"flight_positive"
"MITOCARTA_OXPHOS_COMPLEX_V_CV_SUBUNITS",0.0231389128682056,0.104125107906925,0.352487857583619,-0.518485721225934,-1.55740906699311,18,"mitocarta","Atp5h; Atp5d; Atp5b; Atp5k; Atp5j2; Atpif1; Atp5g2; Atp5o; Atp5g1; Atp5g3; Atp5mpl; Atp5l; Atp5e","skin","RR-6","GLDS-243","Stat_(Space Flight & ~30 day & On Earth & Upon euthanasia)v(Ground Control & ~30 day & On Earth & Upon euthanasia)",1,"flight_positive"
"MITOCARTA_OXPHOS_OXPHOS_ASSEMBLY_FACTORS",0.727802037845706,0.900740740740741,0.0456790414930062,-0.203972583973288,-0.844444304974606,67,"mitocarta","Higd1a; Timmdc1; Cox18; Atpaf2; Cmc2; Ndufaf2; Uqcc2; Aifm1; Taco1; Cox7a2l; Dmac1; Lyrm7; Foxred1; Uqcc3; Sco2; Rab5if; Ndufaf8; Ecsit; Coa3; Cox14; Dmac2; Pet100; Higd2a; Pnkd; Acad9; Atpsckmt; Tmem186","skin","RR-6","GLDS-243","Stat_(Space Flight & ~30 day & On Earth & Upon euthanasia)v(Ground Control & ~30 day & On Earth & Upon euthanasia)",1,"flight_positive"
"MITOCARTA_OXPHOS_OXPHOS_SUBUNITS",0.000301193394454951,0.00542148110018911,0.49849310876659,-0.424660450866058,-1.84154707005769,86,"mitocarta","Cox6b1; Cox7a2; Cox6a1; Cox8a; Atp5h; Ndufb7; Atp5d; Atp5b; Atp5k; Ndufs5; Ndufs8; Uqcr11; Atp5j2; Atpif1; Uqcr10; Cox4i2; Cyc1; Ndufa13; Ndufs6; Atp5g2; Ndufa8; Uqcrq; Ndufa1; Cox4i1; Atp5o; Sdhb; Ndufa11; Ndufa7; Cox7a2l; Atp5g1; Ndufa2; Ndufv1; Ndufa9; Atp5g3; Atp5mpl; Ndufb6; Cycs; Cox5b; Cox6b2","skin","RR-6","GLDS-243","Stat_(Space Flight & ~30 day & On Earth & Upon euthanasia)v(Ground Control & ~30 day & On Earth & Upon euthanasia)",1,"flight_positive"
"MITOCARTA_PROTEIN_IMPORT_SORTING_AND_HOMEOSTASIS_PROTEIN_HOMEOSTASIS_CHAPERONES",0.000456150844341866,0.0054738101321024,0.49849310876659,-0.678634455814493,-2.01447804220075,17,"mitocarta","Timm13; Timm8a1; Dnlz; Hspd1; Timm10b; Hspe1; Phb2; Timm8a2; Trap1; Fkbp10; Phb; Timm10","skin","RR-6","GLDS-243","Stat_(Space Flight & ~30 day & On Earth & Upon euthanasia)v(Ground Control & ~30 day & On Earth & Upon euthanasia)",1,"flight_positive"
"MITOCARTA_PROTEIN_IMPORT_SORTING_AND_HOMEOSTASIS_PROTEIN_HOMEOSTASIS_PROTEASES",0.139646869983949,0.386714409186319,0.148261500475107,-0.389642271813967,-1.31323520216539,28,"mitocarta","Pmpca; Afg3l1; Pitrm1; Afg3l2; Lap3; Casp3; Clpp; Metap1d; Lactb; Lonp1; Ide; Parl; Clpb; Afg1l; Spg7; Yme1l1; Nln","skin","RR-6","GLDS-243","Stat_(Space Flight & ~30 day & On Earth & Upon euthanasia)v(Ground Control & ~30 day & On Earth & Upon euthanasia)",1,"flight_positive"
"MITOCARTA_SMALL_MOLECULE_TRANSPORT_SLC25A_FAMILY",0.432664756446991,0.731306728137156,0.108394255853397,0.230835142891157,0.995975814713919,49,"mitocarta","Ucp3; Slc25a26; Slc25a20; Slc25a34; Slc25a14; Slc25a36; Slc25a16; Slc25a31; Slc25a4","skin","RR-6","GLDS-243","Stat_(Space Flight & ~30 day & On Earth & Upon euthanasia)v(Ground Control & ~30 day & On Earth & Upon euthanasia)",1,"flight_positive"
