"pathway","pval","padj","log2err","ES","NES","size","db","leadingEdge_str","tissue","mission","glds","contrast_column","rank_sign","sign_convention"
"REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS",0.0410250311602777,0.182112335598317,0.321775918075361,-0.448925797129516,-1.46435142896494,36,"reactome","Chek1; Orc4; Cdc25c; Mcm3; Clspn; Orc6; Dbf4; Rfc2; Rpa2; Cdc25a; Rad1; Cdc6; Mcm4; Rfc5; Rfc3; Cdk2; Mcm5; Rfc4; Rpa3; Mcm10; Mcm2","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA",0.439613526570048,0.728380289350593,0.096887770327544,0.344754574840652,0.992470998577856,15,"reactome","Bcl2; Ppp3cc; Ywhaq; Akt3; Ywhah; Bid","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS",0.747588424437299,0.945315290118543,0.0489954089862481,-0.262933223221888,-0.828575224795835,30,"reactome","E2f1; Mapk8; Tfdp1; Ywhaz; Sfn; Akt1; Ywhae","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP",0.00562956405399973,0.0474430436306542,0.407017918923954,-0.482396322873649,-1.63781413674346,43,"reactome","Scd2; Srebf1; Fasn; Elovl6; Acaca; Sc5d; Pmvk; Dhcr7; Cyp51; Ncoa6; Scd1; Mvk; Lss; Idi1; Mtf1; Sqle; Srebf2; Tbl1xr1; Tm7sf2","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_IKBKE",0.89351081530782,1,0.0424170054438747,-0.240013427845856,-0.680702645806441,18,"reactome","Ticam1; Rps27a; Ticam2; Ly96; Uba52","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING",0.00162588776105481,0.0192546579398422,0.45505986738723,-0.567619144878408,-1.77696811685218,29,"reactome","Grik4; Gng13; Gng7; Dlg4; Grik1; Gng10; Gng12; Grik3; Gnb1; Grik2; Calm1; Gnb2; Gng8; Gnb5","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES",6.2077415575799e-05,0.00107083541868253,0.538434096309916,-0.645717528258312,-2.02146011204998,29,"reactome","Mmp3; Timp1; Timp2; Ctsk; Mmp2; Col18a1; Furin; Klk1; Spock3; Mmp16; Mmp13; Mmp14","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS",0.123123123123123,0.352144891004995,0.222056046145248,0.308118448411244,1.22452599964998,54,"reactome","Chuk; Card11; Btrc; Nfkbie; Psmd2; Nfkb1; Ikbkb; Psmc3; Nfkbia; Psmd7; Psmc2; Psmd12; Malt1; Ikbkg","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS",0.258522727272727,0.552048531739054,0.096887770327544,-0.287287563751919,-1.12716336530221,87,"reactome","Gria3; Gria4; Kif17; Grin2d; Dlg4; Tubb4a; Tubal3; Nrg1; Rps6ka1; Kpna2; Tubb2a; Git1; Camkk1; Rps6ka6; Tubb3; Prkacb; Mapk1; Calm1; Erbb4; Kras; Tuba1c; Tubb6; Gria2; Apba1; Lin7c; Tuba1a; Nras; Nbea; Cask; Tubb2b; Tuba1b; Prkx; Prkab1; Rps6ka3; Dlg3; Nefl; Mapk3; Dlg1","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_SMO",0.873544093178037,1,0.0434506826723125,-0.24739403338171,-0.701634798482234,18,"reactome","Evc; Cdon; Csnk1a1","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S",0.000326852810780021,0.00474796714606767,0.49849310876659,-0.511510354727897,-1.87397643036248,58,"reactome","Rps12; Rps3a1; Pabpc1; Rps24; Rpsa; Rps11; Eif3f; Rps7; Rps26; Rps27a; Fau; Rps3; Rps6; Rps4x; Rps2; Rps16; Eif3h; Eif3i; Rps23; Rps5; Eif4e; Eif3j2; Rps15a; Rps13; Rps14; Eif3k; Rps25; Eif3l; Rps18; Rps17; Rps27; Eif2s3x; Eif3b; Rps28; Eif3c; Eif3m; Eif4a1; Rps19; Eif4g1; Rps10; Rps9; Eif2s2; Rps15; Rps20","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX",0.021489887859336,0.11803401092889,0.352487857583619,-0.478915863281173,-1.53389640747406,32,"reactome","Pole; Orc4; Mcm3; Orc6; Gmnn; Cdt1; Dbf4; Pole2; Prim2; Pola1; Rpa2; Cdc6; Mcm4; Pole3; Cdk2; Mcm5; Rpa3; Mcm10; Mcm2","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PC",0.0158422338428757,0.0996081572493387,0.352487857583619,-0.52411089313993,-1.58309358989435,24,"reactome","Pla2g4f; Pla2g4d; Pla2r1; Pla2g4e; Pla2g2e; Plbd1; Plb1; Pla2g6; Pla2g5; Pla2g4b; Lpcat3; Lpcat1; Pla2g2f; Pla2g4c","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PE",0.0172715825061238,0.103629495036743,0.352487857583619,-0.518837300544871,-1.56716453605817,24,"reactome","Pla2g4f; Pla2g4d; Pla2r1; Pla2g4e; Pla2g2e; Plbd1; Pla2g6; Pla2g5; Abhd4; Pla2g4b; Lpcat3","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PG",0.256802721088435,0.550505250643947,0.108394255853397,-0.434614101101636,-1.18468572961791,15,"reactome","Pla2g4f; Pla2g4d; Pla2r1; Pla2g2e","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PS",0.0197050100000653,0.11389702115221,0.352487857583619,-0.55432892192968,-1.58789845397294,19,"reactome","Pla2g4f; Pla2g4d; Pla2r1; Pla2g4e; Pla2g2e; Pla2g5; Osbpl8; Pla1a; Pla2g4b; Lpcat3","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS",0.249230769230769,0.54203672106284,0.154190966581424,0.284878751441113,1.13441006607755,55,"reactome","Angptl4; Pvr; Hoxc8; Nectin3; Foxf1; Cdh5; Bhlhe22; Ago3; Sox10; Cdh17; Actg1; Cdh15; Amot","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"REACTOME_ADIPOGENESIS",0.0588813765351637,0.217355487511075,0.321775918075361,0.2705464646255,1.25271172065468,109,"reactome","Cebpd; Angptl4; Lep; Med29; Ppara; Ppargc1b; Med18; Med16; Pck1; Zfp638; Cd36; Ppargc1a; Fabp4; Med20; Helz2; Prdm16; Ccnd3; Nfkb1; Med9; Ebf1; Fam120b; Med7; Med30","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION",0.767080745341615,0.954615366956681,0.0462302524077616,-0.242078086185587,-0.816891636388501,41,"reactome","Gng13; Gng7; Gng10; Gng12; Adcy7; Il6; Prkacb; Gnb1; Gnaz; Gnb2; Gng8","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1",0.00800072054382692,0.0596810505431413,0.380730400722792,-0.55476998334335,-1.6757003450836,24,"reactome","Gng13; Gng7; P2ry1; Gng10; Gng12; Mapk14; Gnb1; Gnb2; Gng8; Gna15; Gnb5; Gna14","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12",0.0547504025764895,0.211182534156875,0.245041785430996,-0.505278594585439,-1.48841032909185,21,"reactome","Gng13; Gng7; Gng10; Gng12; P2ry12; Gnb1; Gnb2; Gng8; Gnb5","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION",0.503184713375796,0.778033506396189,0.0672065093710464,-0.321786841795211,-0.991214465629286,27,"reactome","Gng13; Gng7; Gng10; Gng12; Adra2a; Gnb1; Gnb2; Gng8; Gnb5","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT",1,1,0.0949751525905595,0.108610182157527,0.559234757985846,236,"reactome","Tmem177; Pdk4; Slc25a27; Ucp3; Cox15; Ndufaf2; Etfa; Nnt; Cox17; D2hgdh; Etfdh; Surf1; Lyrm2; Slc25a22; Pdk2; Idh2; Cox6b2; Aco2; Etfb; Tmem186; Fahd1; Nfs1; Iscu; Sdhaf2; Smim4; Sdhaf1; Ndufv1; Timm21; Isca2; Ranbp9; Lyrm4; Rab5if; Ndufaf4; Tmem223; Ndufs7; Ndufa3; Adhfe1; Cox6a2; Vdac1; Slc25a12; Uqcc1; Cox14; Atp5e; Ogdh; Trap1; Ndufs3; Ndufb6; Ndufa12; Sco2; Pyurf; Sirt3; Me3; Uqcr10; Dmac2l; Slc25a4; Ndufa7; Idh3g; Atp5g2; Ecsit; Cox7c; Ldhb; Coq10a; Tmem126a; Ndufaf1; Mdh2; Ndufa9; Sdha; Idh3b; Oxa1l; Ndufa2; Pnkd; Isca1; Sfxn4; Suclg1; Cox8a; Ndufs5; Ndufa13; Mpc1; Got1; Ndufb7; Fh1; Ndufa6; Atp5g3; Dlst; Pdpr; Pdha1; Ndufb3; Atp5a1; Cox7a1; Uqcc2; Armc8; Ndufs2; Atp5c1; Mkln1; Uqcc3; Cox4i1; Ndufa11; Ndufc2; Timmdc1","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"REACTOME_AGGREPHAGY",0.322274881516588,0.629972435804439,0.0902635484340068,-0.336909587350566,-1.10807612018797,37,"reactome","Vim; Tubb4a; Tubal3; Tubb2a; Rps27a; Dync1i1; Tubb3; Dync1li2; Tuba1c; Tubb6; Uba52; Tuba1a; Dync1li1; Tubb2b; Tuba1b","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"REACTOME_AMINE_LIGAND_BINDING_RECEPTORS",0.406050955414013,0.706668809255986,0.0780892306943345,-0.3386954085434,-1.04329868343124,27,"reactome","Adra1b; Adra2a; Drd4; Htr2a; Hrh1","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"REACTOME_AMINO_ACIDS_REGULATE_MTORC1",0.319880418535127,0.628377192282527,0.0875697115548511,-0.30214122623753,-1.08657278451397,54,"reactome","Atp6v0d2; Lamtor1; Rragc; Atp6v1a; Fnip2; Atp6v1d; Castor1; Lamtor4; Lamtor2; Bmt2; Sesn2; Slc38a9; Mlst8; Sec13; Atp6v0b; Atp6v0d1; Atp6v1e1; Mtor; Atp6v1b1; Rptor; Atp6v1f; Seh1l; Depdc5; Sh3bp4; Szt2; Atp6v1h; Sesn1","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE",0.0045058523677434,0.0413754314613075,0.407017918923954,-0.530747086696989,-1.69990412091209,32,"reactome","Slc38a5; Slc6a18; Slc7a11; Slc36a1; Slc6a19; Slc1a4; Slc6a20a; Slc36a4; Slc25a29; Slc7a5","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"REACTOME_AMYLOID_FIBER_FORMATION",0.0499286733238231,0.200615414435587,0.241339976815091,-0.350895517824944,-1.37354153343485,86,"reactome","Siah2; Furin; Aph1b; Odam; Gga2; Ncstn; Itm2b; H2bc18; Rps27a; Apoa1; H2bc3; Bace1; H3f3a; H4c1; H3c15; Tgfbi; H2bc7; Adam10; H3c1; Uba52; Aph1c; H2bc8; H2az1; H3c4; H2bc14; Hspg2; Aph1a; Saa1; H3c2; Lyz2; H3c8; H2ac4; Sncaip; H3c3; Tspan33; H3c7; Fga; H4c6; H3c11","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"REACTOME_ANCHORING_FIBRIL_FORMATION",1.66752557452914e-05,0.000312025124454266,0.575610261071129,-0.797771795502954,-2.17459318330537,15,"reactome","Col1a2; Col1a1; Bmp1; Col4a3; Col4a4; Tll1","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE",0.152143845089903,0.410641983020529,0.130105630751129,-0.305710008392966,-1.22421722930974,96,"reactome","Cep57; Haus3; Tubb4a; Tctn1; Rpgrip1l; Septin2; Nek2; Odf2; Akap9; Nphp1; Haus6; Haus4; Mapre1; Cc2d2a; Ckap5; Cdk1; Plk4; Cep164; Cep43; Sclt1; Tubb5; Cep89; Tmem67; Rab8a; Cep72; B9d1; Dctn2; Cep63; Mks1; Ywhae","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS",1.4797656307177e-05,0.000297029319329517,0.593325476396405,0.511744065896514,2.03780596717639,55,"reactome","Igkv8-30; Cd79a; Cd19; Cd22; Cd79b; Iglc2; Igkv1-117; Blk; Stim1; Igkv8-21; Igkv12-44; Itpr1; Iglc3; Igkv14-111; Igkv1-135; Igkv2-109; Blnk; Igkv17-121; Igkv1-110; Igkv9-120; Igkv17-127; Trpc1; Iglc1; Ighv5-9; Pik3r1; Igkv12-41; Igkv1-99; Igkv14-126; Ighm; Pik3cd","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC",0.72508038585209,0.935806664778627,0.0503964322442957,-0.267831708588727,-0.844011705451468,30,"reactome","Sec24d; Sec31a; Pdia3; H2-Q2; Atg14; H2-Q10","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION",0.918282548476454,1,0.0325785172778622,-0.185935014592714,-0.746063318721298,98,"reactome","Mrc2; Vamp3; Sec22b; Sec61a2; Pdia3; Mrc1; Itgb5; Itgav; H2-Q2; Rps27a; Ctsl; H2-Q10; Sec61b; Psme2; Ly96; Psma2; Tlr6; Sec61g; Uba52; Fcgr1","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION",0.974388824214203,1,0.0201955124804332,-0.166486068950761,-0.760286361221466,287,"reactome","Kbtbd6; Ube2d2a; Cul7; Siah2; Herc4; Fbxo17; Fzr1; Ube2e2; Fbxw7; Anapc2; Rnf182; Rbbp6; Thop1; Lonrf1; Cdc20; Cdc27; Trip12; Fbxo11; Rnf19b; Blmh; Ube2m; Ube2a; Itch; Klhl13; Trim71; Ube2r2; Ube2e1; Smurf1; Spsb4; Rps27a; Ube2k; Ube2l3; Klhl20","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"REACTOME_ANTIGEN_PROCESSING_UB_ATP_INDEPENDENT_PROTEASOMAL_DEGRADATION",0.998322147651007,1,0.0376923295943841,-0.148320849248475,-0.424871295536485,19,"reactome","Psme2; Psma2; Psma1; Psmb1; Psma4; Psma3; Psme1; Psmb2; Psma6; Psmb5; Psmb4; Psma5; Psmb6; Psma7; Psmb7; Psmb3; Psmb9; Psmb10; Psmb8","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
